source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,6848,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,minusculus,NA,,," Blagoveshtchensky, 1940",,,,,,Menacanthus minusculus
TPT_v1,6849,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,monochromateus,NA,,," Kellogg & Paine, 1914",,,,,,Menacanthus monochromateus
TPT_v1,6850,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,mutabilis,NA,,," Blagoveshtchensky, 1940",,,,,,Menacanthus mutabilis
TPT_v1,6851,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,hopkinsi,NA,,," Eichler, 1953",,,,,,Menacanthus hopkinsi
TPT_v1,6852,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,parviceps,NA,,," Piaget, 1880",,,,,,Menacanthus parviceps
TPT_v1,6853,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,parvulus,NA,,," Piaget, 1880",,,,,,Menacanthus parvulus
TPT_v1,6854,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,persignatus,NA,,," Kellogg & Chapman, 1899",,,,,,Menacanthus persignatus
TPT_v1,6855,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,pflegeri,NA,,," Eichler, 1953",,,,,,Menacanthus pflegeri
TPT_v1,6856,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,picae,NA,,," Piaget, 1880",,,,,,Menacanthus picae
TPT_v1,6857,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,pius,NA,,," Eichler & Zlotorzycka, 1963",,,,,,Menacanthus pius
TPT_v1,6858,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,polonicus,NA,,," Eichler & Zlotorzycka, 1963",,,,,,Menacanthus polonicus
TPT_v1,6859,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,pyrrhulae,NA,,," Panzer, 1798",,,,,,Menacanthus pyrrhulae
TPT_v1,6860,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,remizae,NA,,," Blagoveshtchensky, 1940",,,,,,Menacanthus remizae
TPT_v1,6861,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,safedgal,NA,,," Ansari, 1951",,,,,,Menacanthus safedgal
TPT_v1,6862,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,schildmacheri,NA,,," Eichler, 1953",,,,,,Menacanthus schildmacheri
TPT_v1,6863,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,subspinosus,NA,,," Uchida, 1926",,,,,,Menacanthus subspinosus
TPT_v1,6864,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,tibialis,NA,,," Piaget, 1885",,,,,,Menacanthus tibialis
TPT_v1,6865,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,minor,NA,,," Piaget, 1885",,,,,,Menacanthus minor
TPT_v1,6866,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,tichodromae,NA,,," Rekasi, 1995",,,,,,Menacanthus tichodromae
TPT_v1,6867,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,translucidus,NA,,," Piaget, 1885",,,,,,Menacanthus translucidus
TPT_v1,6868,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,tristisi,NA,,," Qadri, 1935",,,,,,Menacanthus tristisi
TPT_v1,6869,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,turkmenicus,NA,,," Fedorenko & Kekilova, 1978",,,,,,Menacanthus turkmenicus
TPT_v1,6870,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,volkovi,NA,,," Fedorenko, 1978",,,,,,Menacanthus volkovi
TPT_v1,6871,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,wipszyckii,NA,,," Eichler & Zlotorzycka, 1963",,,,,,Menacanthus wipszyckii
TPT_v1,6872,,3612,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,fuscocinctum,NA,,,,,,,,,Menacanthus fuscocinctum
TPT_v1,6873,,3613,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,annulatus,NA,,," Carriker, 1946",,,,,,Menacanthus annulatus
TPT_v1,6874,,3613,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,annulatus,NA,,," Carriker Jr., 1946",,,,,,Menacanthus annulatus
TPT_v1,6875,,3616,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,caucae,NA,,," Carriker, 1961",,,,,,Menacanthus caucae
TPT_v1,6876,,3616,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,cuvieri,NA,,, Carriker & 1961,,,,,,Menacanthus cuvieri
TPT_v1,6877,,3616,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,prolongus,NA,,," Carriker, 1961",,,,,,Menacanthus prolongus
TPT_v1,6878,,3616,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,waterstoni,NA,,," Carriker, 1961",,,,,,Menacanthus waterstoni
TPT_v1,6879,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,benii,NA,,," Carriker, 1967",,,,,,Menacanthus benii
TPT_v1,6880,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,bruneri,NA,,," Carriker, 1967",,,,,,Menacanthus bruneri
TPT_v1,6881,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,caquetae,NA,,," Carriker, 1967",,,,,,Menacanthus caquetae
TPT_v1,6882,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,ceophloeus,NA,,," Carriker, 1967",,,,,,Menacanthus ceophloeus
TPT_v1,6883,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,chocoanus,NA,,," Carriker, 1967",,,,,,Menacanthus chocoanus
TPT_v1,6884,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,colaptis,NA,,," Durrant, 1908",,,,,,Menacanthus colaptis
TPT_v1,6885,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,dryobates,NA,,," Eichler, 1953",,,,,,Menacanthus dryobates
TPT_v1,6886,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,hoffmanni,NA,,," Carriker, 1967",,,,,,Menacanthus hoffmanni
TPT_v1,6887,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,koreae,NA,,," Carriker, 1967",,,,,,Menacanthus koreae
TPT_v1,6888,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,picorum,NA,,," Eichler, 1953",,,,,,Menacanthus picorum
TPT_v1,6889,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,pitius,NA,,," Carriker, 1967",,,,,,Menacanthus pitius
TPT_v1,6890,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,praecursor,NA,,," Kellogg, 1899",,,,,,Menacanthus praecursor
TPT_v1,6891,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,punensis,NA,,," Carriker, 1967",,,,,,Menacanthus punensis
TPT_v1,6892,,3617,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,quercus,NA,,," Carriker, 1967",,,,,,Menacanthus quercus
TPT_v1,6893,,3618,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,biseriatus,NA,,," Piaget, 1880",,,,,,Menacanthus biseriatus
TPT_v1,6894,,3618,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,meleagridis,NA,,," Panzer, 1798",,,,,,Menacanthus meleagridis
TPT_v1,6895,,3618,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,zumpti,NA,,," Eichler, 1944",,,,,,Menacanthus zumpti
TPT_v1,6896,,3618,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,biseriatum,NA,,,,,,,,,Menacanthus biseriatum
TPT_v1,6897,,3618,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,stramineus,NA,,,,,,,,,Menacanthus stramineus
TPT_v1,6898,,3622,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,bussei,NA,,," Zlotorzycka, 1965",,,,,,Menacanthus bussei
TPT_v1,6899,,3622,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,minutus,NA,,," Giebel, 1874",,,,,,Menacanthus minutus
TPT_v1,6900,,3622,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,subhorridus,NA,,," Zlotorzycka, 1965",,,,,,Menacanthus subhorridus
TPT_v1,6901,,3622,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,subsimilis,NA,,," Blagoveshtchensky, 1940",,,,,,Menacanthus subsimilis
TPT_v1,6902,,3625,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,cettiae,NA,,," Blagoveshtchensky, 1940",,,,,,Menacanthus cettiae
TPT_v1,6903,,3625,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,obrteli,NA,,," Balat, 1981",,,,,,Menacanthus obrteli
TPT_v1,6904,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,corvus,NA,,," Bedford, 1930",,,,,,Menacanthus corvus
TPT_v1,6905,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,monedulae,NA,,," Blagoveshtchensky, 1951",,,,,,Menacanthus monedulae
TPT_v1,6906,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,laticeps,NA,,," Blagoveshtchensky, 1948",,,,,,Menacanthus laticeps
TPT_v1,6907,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,masudi,NA,,," Qadri, 1935",,,,,,Menacanthus masudi
TPT_v1,6908,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,ovatus,NA,,," Piaget, 1880",,,,,,Menacanthus ovatus
TPT_v1,6909,,3632,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,castaneus,NA,,," Piaget, 1885",,,,,,Menacanthus castaneus
TPT_v1,6910,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,mausbergeri,NA,,," Mey, 1982",,,,,,Menacanthus mausbergeri
TPT_v1,6911,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,minutus,NA,,," Nitzsch, 1818",,,,,,Menacanthus minutus
TPT_v1,6912,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,verecundus,NA,,," Zlotorzycka, 1965",,,,,,Menacanthus verecundus
TPT_v1,6913,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,vistulanus,NA,,," Eichler & Zlotorzycka, 1963",,,,,,Menacanthus vistulanus
TPT_v1,6914,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,appositus,NA,,," Fedorenko, 1980",,,,,,Menacanthus appositus
TPT_v1,6915,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,ultimus,NA,,," Fedorenko, 1980",,,,,,Menacanthus ultimus
TPT_v1,6916,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,wegelini,NA,,," Eichler, 1953",,,,,,Menacanthus wegelini
TPT_v1,6917,,3634,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,curuccae,NA,,,,,,,,,Menacanthus curuccae
TPT_v1,6918,,3643,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,malherbi,NA,,," Carriker, 1967",,,,,,Menacanthus malherbi
TPT_v1,6919,,3646,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,setosus,NA,,," Carriker, 1946",,,,,,Menacanthus setosus
TPT_v1,6920,,3648,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,upupae,NA,,," Seguy, 1944",,,,,,Menacanthus upupae
TPT_v1,6921,,3648,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,fertilis,NA,,,,,,,,,Menacanthus fertilis
TPT_v1,6922,,3665,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,brasiliensis,NA,,," Carriker, 1946",,,,,,Menacanthus brasiliensis
TPT_v1,6923,,3665,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,santanderianus,NA,,," Carriker, 1946",,,,,,Menacanthus santanderianus
TPT_v1,6924,,3665,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,santanderianus,NA,,," Carriker Jr., 1946",,,,,,Menacanthus santanderianus
TPT_v1,6925,,3671,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,orientalis,NA,,," Fedorenko, 1978",,,,,,Menacanthus orientalis
TPT_v1,6926,,3675,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,okadai,NA,,," Uchida, 1926",,,,,,Menacanthus okadai
TPT_v1,6927,,3675,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,okadai,NA,,,,,,,,,Menacanthus okadai
TPT_v1,6928,,3678,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Menacanthus,NA,pallidulus,NA,,,,,,,,,Menacanthus pallidulus
TPT_v1,6929,,3698,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Meromenopon,NA,concii,NA,,," Tendeiro, 1961",,,,,,Meromenopon concii
TPT_v1,6930,,3698,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Meromenopon,NA,rara,NA,,," Conci, 1941",,,,,,Meromenopon rara
TPT_v1,6931,,3700,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Meromenopon,NA,virgo,NA,,," Giebel, 1874",,,,,,Meromenopon virgo
TPT_v1,6932,,3711,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,cinerea,NA,,,,,,,,,Myrsidea cinerea
TPT_v1,6933,,3712,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,robsoni,NA,,,,,,,,,Myrsidea robsoni
TPT_v1,6934,,3713,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,femuralis,NA,,," Kistiakowsky, 1926",,,,,,Myrsidea femuralis
TPT_v1,6935,,3713,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,rusticum,NA,,,,,,,,,Myrsidea rusticum
TPT_v1,6936,,3713,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,rustica,NA,,,,,,,,,Myrsidea rustica
TPT_v1,6937,,3716,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,abbreviata,NA,,," Eichler, 1951",,,,,,Myrsidea abbreviata
TPT_v1,6938,,3716,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,brevicarinatus,NA,,," Carriker, 1961",,,,,,Myrsidea brevicarinatus
TPT_v1,6939,,3716,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,ceciliae,NA,,," Carriker, 1961",,,,,,Myrsidea ceciliae
TPT_v1,6940,,3716,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,waterstoni,NA,,," Carriker, 1961",,,,,,Myrsidea waterstoni
TPT_v1,6941,,3721,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,albipes,NA,,," Piaget, 1880",,,,,,Myrsidea albipes
TPT_v1,6942,,3725,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,branderi,NA,,," Zlotorzycka, 1973",,,,,,Myrsidea branderi
TPT_v1,6943,,3725,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,usitata,NA,,," Zlotorzycka, 1964",,,,,,Myrsidea usitata
TPT_v1,6944,,3733,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,splendens,NA,,," Ansari, 1955",,,,,,Myrsidea splendens
TPT_v1,6945,,3749,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,major,NA,,," Carriker, 1903",,,,,,Myrsidea major
TPT_v1,6946,,3751,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,celeripes,NA,,," Zlotorzycka, 1964",,,,,,Myrsidea celeripes
TPT_v1,6947,,3753,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,lyallpurensis,NA,,," Ansari, 1951",,,,,,Myrsidea lyallpurensis
TPT_v1,6948,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,consimilis,NA,,," Piaget, 1885",,,,,,Myrsidea consimilis
TPT_v1,6949,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,deperdita,NA,,," Giebel, 1874",,,,,,Myrsidea deperdita
TPT_v1,6950,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,mesoleuca,NA,,," Nitzsch, 1818",,,,,,Myrsidea mesoleuca
TPT_v1,6951,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,subaequalis,NA,,," De Haan, 1829",,,,,,Myrsidea subaequalis
TPT_v1,6952,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,cornicis,NA,,,,,,,,,Myrsidea cornicis
TPT_v1,6953,,3759,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,consimilis,NA,,,,,,,,,Myrsidea consimilis
TPT_v1,6954,,3762,,,,,,,,,,,,,,,,,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,NA,Menoponidae,,,,Myrsidea,NA,ovata,NA,,," Piaget, 1885",,,,,,Myrsidea ovata
