rankID,sciname,scientificNameAuthorship,parentNameUsage,acceptedNameUsage,taxonRemarks,scientificName
220,fumeus,,Sorex,,,Sorex fumeus
220,gracillimus,,Sorex,,,Sorex gracillimus
220,granarius,,Sorex,,,Sorex granarius
220,haydeni,,Sorex,,,Sorex haydeni
220,hosonoi,,Sorex,,,Sorex hosonoi
220,hoyi,,Sorex,,,Sorex hoyi
220,ibarrai,,Sorex,,,Sorex ibarrai
220,isodon,,Sorex,,,Sorex isodon
220,ixtlanensis,,Sorex,,,Sorex ixtlanensis
220,jacksoni,,Sorex,,,Sorex jacksoni
220,kozlovi,,Sorex,,,Sorex kozlovi
220,leucogaster,,Sorex,,,Sorex leucogaster
220,longirostris,,Sorex,,,Sorex longirostris
220,lyelli,,Sorex,,,Sorex lyelli
220,macrodon,,Sorex,,,Sorex macrodon
220,madrensis,,Sorex,,,Sorex madrensis
220,maritimensis,,Sorex,,,Sorex maritimensis
220,mccarthyi,,Sorex,,,Sorex mccarthyi
220,mediopua,,Sorex,,,Sorex mediopua
220,merriami,,Sorex,,,Sorex merriami
220,milleri,,Sorex,,,Sorex milleri
220,minutissimus,,Sorex,,,Sorex minutissimus
220,minutus,,Sorex,,,Sorex minutus
220,mirabilis,,Sorex,,,Sorex mirabilis
220,monticolus,,Sorex,,,Sorex monticolus
220,nanus,,Sorex,,,Sorex nanus
220,navigator,,Sorex,,,Sorex navigator
220,neomexicanus,,Sorex,,,Sorex neomexicanus
220,oreopolus,,Sorex,,,Sorex oreopolus
220,orizabae,,Sorex,,,Sorex orizabae
220,ornatus,,Sorex,,,Sorex ornatus
220,pacificus,,Sorex,,,Sorex pacificus
220,palustris,,Sorex,,,Sorex palustris
220,planiceps,,Sorex,,,Sorex planiceps
220,portenkoi,,Sorex,,,Sorex portenkoi
220,preblei,,Sorex,,,Sorex preblei
220,pribilofensis,,Sorex,,,Sorex pribilofensis
220,raddei,,Sorex,,,Sorex raddei
220,roboratus,,Sorex,,,Sorex roboratus
220,rohweri,,Sorex,,,Sorex rohweri
220,salvini,,Sorex,,,Sorex salvini
220,samniticus,,Sorex,,,Sorex samniticus
220,satunini,,Sorex,,,Sorex satunini
220,saussurei,,Sorex,,,Sorex saussurei
220,sclateri,,Sorex,,,Sorex sclateri
220,shinto,,Sorex,,,Sorex shinto
220,sinalis,,Sorex,,,Sorex sinalis
220,sonomae,,Sorex,,,Sorex sonomae
220,stizodon,,Sorex,,,Sorex stizodon
220,tenellus,,Sorex,,,Sorex tenellus
220,thibetanus,,Sorex,,,Sorex thibetanus
220,trowbridgii,,Sorex,,,Sorex trowbridgii
220,tundrensis,,Sorex,,,Sorex tundrensis
220,ugyunak,,Sorex,,,Sorex ugyunak
220,unguiculatus,,Sorex,,,Sorex unguiculatus
220,vagrans,,Sorex,,,Sorex vagrans
220,ventralis,,Sorex,,,Sorex ventralis
220,veraecrucis,,Sorex,,,Sorex veraecrucis
220,veraepacis,,Sorex,,,Sorex veraepacis
220,volnuchini,,Sorex,,,Sorex volnuchini
220,yukonicus,,Sorex,,,Sorex yukonicus
180,Soricomys,,Muridae,,,
220,kalinga,,Soricomys,,,Soricomys kalinga
220,leonardocoi,,Soricomys,,,Soricomys leonardocoi
220,montanus,,Soricomys,,,Soricomys montanus
220,musseri,,Soricomys,,,Soricomys musseri
180,Soriculus,,Soricidae,,,
220,nigrescens,,Soriculus,,,Soriculus nigrescens
180,Sotalia,,Delphinidae,,,
220,fluviatilis,,Sotalia,,,Sotalia fluviatilis
220,guianensis,,Sotalia,,,Sotalia guianensis
180,Sousa,,Delphinidae,,,
220,chinensis,,Sousa,,,Sousa chinensis
220,plumbea,,Sousa,,,Sousa plumbea
220,sahulensis,,Sousa,,,Sousa sahulensis
220,teuszii,,Sousa,,,Sousa teuszii
180,Spalacopus,,Octodontidae,,,
220,cyanus,,Spalacopus,,,Spalacopus cyanus
180,Spalax,,Spalacidae,,,
220,antiquus,,Spalax,,,Spalax antiquus
220,arenarius,,Spalax,,,Spalax arenarius
220,giganteus,,Spalax,,,Spalax giganteus
220,graecus,,Spalax,,,Spalax graecus
220,istricus,,Spalax,,,Spalax istricus
220,microphthalmus,,Spalax,,,Spalax microphthalmus
220,uralensis,,Spalax,,,Spalax uralensis
220,zemni,,Spalax,,,Spalax zemni
180,Speothos,,Canidae,,,
220,venaticus,,Speothos,,,Speothos venaticus
180,Spermophilopsis,,Sciuridae,,,
220,leptodactylus,,Spermophilopsis,,,Spermophilopsis leptodactylus
180,Spermophilus,,Sciuridae,,,
220,alashanicus,,Spermophilus,,,Spermophilus alashanicus
220,brevicauda,,Spermophilus,,,Spermophilus brevicauda
220,citellus,,Spermophilus,,,Spermophilus citellus
220,dauricus,,Spermophilus,,,Spermophilus dauricus
220,erythrogenys,,Spermophilus,,,Spermophilus erythrogenys
220,fulvus,,Spermophilus,,,Spermophilus fulvus
220,major,,Spermophilus,,,Spermophilus major
220,musicus,,Spermophilus,,,Spermophilus musicus
220,nilkaensis,,Spermophilus,,,Spermophilus nilkaensis
220,pallidicauda,,Spermophilus,,,Spermophilus pallidicauda
220,pygmaeus,,Spermophilus,,,Spermophilus pygmaeus
220,relictus,,Spermophilus,,,Spermophilus relictus
220,suslicus,,Spermophilus,,,Spermophilus suslicus
220,taurensis,,Spermophilus,,,Spermophilus taurensis
220,xanthoprymnus,,Spermophilus,,,Spermophilus xanthoprymnus
180,Sphaerias,,Pteropodidae,,,
220,blanfordi,,Sphaerias,,,Sphaerias blanfordi
180,Sphaeronycteris,,Phyllostomidae,,,
220,toxophyllum,,Sphaeronycteris,,,Sphaeronycteris toxophyllum
180,Spilocuscus,,Phalangeridae,,,
220,kraemeri,,Spilocuscus,,,Spilocuscus kraemeri
220,maculatus,,Spilocuscus,,,Spilocuscus maculatus
220,nudicaudatus,,Spilocuscus,,,Spilocuscus nudicaudatus
220,papuensis,,Spilocuscus,,,Spilocuscus papuensis
220,rufoniger,,Spilocuscus,,,Spilocuscus rufoniger
220,wilsoni,,Spilocuscus,,,Spilocuscus wilsoni
180,Spilogale,,Mephitidae,,,
220,angustifrons,,Spilogale,,,Spilogale angustifrons
220,gracilis,,Spilogale,,,Spilogale gracilis
220,putorius,,Spilogale,,,Spilogale putorius
220,pygmaea,,Spilogale,,,Spilogale pygmaea
180,Srilankamys,,Muridae,,,
220,ohiensis,,Srilankamys,,,Srilankamys ohiensis
180,Steatomys,,Nesomyidae,,,
220,bocagei,,Steatomys,,,Steatomys bocagei
220,caurinus,,Steatomys,,,Steatomys caurinus
220,cuppedius,,Steatomys,,,Steatomys cuppedius
220,jacksoni,,Steatomys,,,Steatomys jacksoni
220,krebsii,,Steatomys,,,Steatomys krebsii
220,opimus,,Steatomys,,,Steatomys opimus
220,parvus,,Steatomys,,,Steatomys parvus
220,pratensis,,Steatomys,,,Steatomys pratensis
180,Stenella,,Delphinidae,,,
220,attenuata,,Stenella,,,Stenella attenuata
220,clymene,,Stenella,,,Stenella clymene
220,coeruleoalba,,Stenella,,,Stenella coeruleoalba
220,frontalis,,Stenella,,,Stenella frontalis
220,longirostris,,Stenella,,,Stenella longirostris
180,Steno,,Delphinidae,,,
220,bredanensis,,Steno,,,Steno bredanensis
180,Stenocephalemys,,Muridae,,,
220,albipes,,Stenocephalemys,,,Stenocephalemys albipes
220,albocaudata,,Stenocephalemys,,,Stenocephalemys albocaudata
220,griseicauda,,Stenocephalemys,,,Stenocephalemys griseicauda
220,ruppi,,Stenocephalemys,,,Stenocephalemys ruppi
180,Stenoderma,,Phyllostomidae,,,
220,rufum,,Stenoderma,,,Stenoderma rufum
180,Stenonycteris,,Pteropodidae,,,
220,lanosus,,Stenonycteris,,,Stenonycteris lanosus
180,Stochomys,,Muridae,,,
220,longicaudatus,,Stochomys,,,Stochomys longicaudatus
180,Strepsiceros,,Bovidae,,,
220,strepsiceros,,Strepsiceros,,,Strepsiceros strepsiceros
180,Strigocuscus,,Phalangeridae,,,
220,celebensis,,Strigocuscus,,,Strigocuscus celebensis
220,sangirensis,,Strigocuscus,,,Strigocuscus sangirensis
180,Sturnira,,Phyllostomidae,,,
220,adrianae,,Sturnira,,,Sturnira adrianae
220,angeli,,Sturnira,,,Sturnira angeli
220,aratathomasi,,Sturnira,,,Sturnira aratathomasi
220,bakeri,,Sturnira,,,Sturnira bakeri
220,bidens,,Sturnira,,,Sturnira bidens
220,bogotensis,,Sturnira,,,Sturnira bogotensis
220,burtonlimi,,Sturnira,,,Sturnira burtonlimi
220,erythromos,,Sturnira,,,Sturnira erythromos
220,hondurensis,,Sturnira,,,Sturnira hondurensis
220,koopmanhilli,,Sturnira,,,Sturnira koopmanhilli
220,lilium,,Sturnira,,,Sturnira lilium
220,ludovici,,Sturnira,,,Sturnira ludovici
220,luisi,,Sturnira,,,Sturnira luisi
220,magna,,Sturnira,,,Sturnira magna
220,mistratensis,,Sturnira,,,Sturnira mistratensis
220,mordax,,Sturnira,,,Sturnira mordax
220,nana,,Sturnira,,,Sturnira nana
220,oporaphilum,,Sturnira,,,Sturnira oporaphilum
220,parvidens,,Sturnira,,,Sturnira parvidens
220,paulsoni,,Sturnira,,,Sturnira paulsoni
220,perla,,Sturnira,,,Sturnira perla
220,sorianoi,,Sturnira,,,Sturnira sorianoi
220,tildae,,Sturnira,,,Sturnira tildae
180,Styloctenium,,Pteropodidae,,,
220,mindorensis,,Styloctenium,,,Styloctenium mindorensis
220,wallacei,,Styloctenium,,,Styloctenium wallacei
180,Stylodipus,,Dipodidae,,,
220,andrewsi,,Stylodipus,,,Stylodipus andrewsi
220,sungorus,,Stylodipus,,,Stylodipus sungorus
220,telum,,Stylodipus,,,Stylodipus telum
180,Submyotodon,,Vespertilionidae,,,
220,caliginosus,,Submyotodon,,,Submyotodon caliginosus
220,latirostris,,Submyotodon,,,Submyotodon latirostris
220,moupinensis,,Submyotodon,,,Submyotodon moupinensis
180,Suncus,,Soricidae,,,
220,aequatorius,,Suncus,,,Suncus aequatorius
220,ater,,Suncus,,,Suncus ater
220,dayi,,Suncus,,,Suncus dayi
220,etruscus,,Suncus,,,Suncus etruscus
220,fellowesgordoni,,Suncus,,,Suncus fellowesgordoni
220,hosei,,Suncus,,,Suncus hosei
220,hututsi,,Suncus,,,Suncus hututsi
220,infinitesimus,,Suncus,,,Suncus infinitesimus
220,lixus,,Suncus,,,Suncus lixus
220,malayanus,,Suncus,,,Suncus malayanus
220,megalura,,Suncus,,,Suncus megalura
220,mertensi,,Suncus,,,Suncus mertensi
220,montanus,,Suncus,,,Suncus montanus
220,murinus,,Suncus,,,Suncus murinus
220,niger,,Suncus,,,Suncus niger
220,remyi,,Suncus,,,Suncus remyi
220,stoliczkanus,,Suncus,,,Suncus stoliczkanus
220,varilla,,Suncus,,,Suncus varilla
220,zeylanicus,,Suncus,,,Suncus zeylanicus
180,Sundamys,,Muridae,,,
220,infraluteus,,Sundamys,,,Sundamys infraluteus
220,maxi,,Sundamys,,,Sundamys maxi
220,muelleri,,Sundamys,,,Sundamys muelleri
180,Sundasciurus,,Sciuridae,,,
220,altitudinis,,Sundasciurus,,,Sundasciurus altitudinis
220,brookei,,Sundasciurus,,,Sundasciurus brookei
220,davensis,,Sundasciurus,,,Sundasciurus davensis
220,everetti,,Sundasciurus,,,Sundasciurus everetti
220,fraterculus,,Sundasciurus,,,Sundasciurus fraterculus
220,hippurus,,Sundasciurus,,,Sundasciurus hippurus
220,hoogstraali,,Sundasciurus,,,Sundasciurus hoogstraali
220,jentinki,,Sundasciurus,,,Sundasciurus jentinki
220,juvencus,,Sundasciurus,,,Sundasciurus juvencus
220,lowii,,Sundasciurus,,,Sundasciurus lowii
220,mindanensis,,Sundasciurus,,,Sundasciurus mindanensis
220,moellendorffi,,Sundasciurus,,,Sundasciurus moellendorffi
220,philippinensis,,Sundasciurus,,,Sundasciurus philippinensis
220,rabori,,Sundasciurus,,,Sundasciurus rabori
220,samarensis,,Sundasciurus,,,Sundasciurus samarensis
220,steerii,,Sundasciurus,,,Sundasciurus steerii
220,tahan,,Sundasciurus,,,Sundasciurus tahan
220,tenuis,,Sundasciurus,,,Sundasciurus tenuis
180,Surdisorex,,Soricidae,,,
220,norae,,Surdisorex,,,Surdisorex norae
220,polulus,,Surdisorex,,,Surdisorex polulus
220,schlitteri,,Surdisorex,,,Surdisorex schlitteri
180,Suricata,,Herpestidae,,,
220,suricatta,,Suricata,,,Suricata suricatta
180,Sus,,Suidae,,,
220,ahoenobarbus,,Sus,,,Sus ahoenobarbus
220,barbatus,,Sus,,,Sus barbatus
220,cebifrons,,Sus,,,Sus cebifrons
220,celebensis,,Sus,,,Sus celebensis
220,oliveri,,Sus,,,Sus oliveri
220,philippensis,,Sus,,,Sus philippensis
220,scrofa,,Sus,,,Sus scrofa
220,verrucosus,,Sus,,,Sus verrucosus
180,Syconycteris,,Pteropodidae,,,
220,australis,,Syconycteris,,,Syconycteris australis
220,carolinae,,Syconycteris,,,Syconycteris carolinae
220,hobbit,,Syconycteris,,,Syconycteris hobbit
180,Sylvicapra,,Bovidae,,,
220,grimmia,,Sylvicapra,,,Sylvicapra grimmia
180,Sylvilagus,,Leporidae,,,
220,andinus,,Sylvilagus,,,Sylvilagus andinus
220,aquaticus,,Sylvilagus,,,Sylvilagus aquaticus
220,audubonii,,Sylvilagus,,,Sylvilagus audubonii
220,bachmani,,Sylvilagus,,,Sylvilagus bachmani
220,brasiliensis,,Sylvilagus,,,Sylvilagus brasiliensis
220,cognatus,,Sylvilagus,,,Sylvilagus cognatus
220,cunicularius,,Sylvilagus,,,Sylvilagus cunicularius
220,dicei,,Sylvilagus,,,Sylvilagus dicei
220,floridanus,,Sylvilagus,,,Sylvilagus floridanus
220,gabbi,,Sylvilagus,,,Sylvilagus gabbi
220,graysoni,,Sylvilagus,,,Sylvilagus graysoni
220,insonus,,Sylvilagus,,,Sylvilagus insonus
220,mansuetus,,Sylvilagus,,,Sylvilagus mansuetus
220,nuttallii,,Sylvilagus,,,Sylvilagus nuttallii
220,obscurus,,Sylvilagus,,,Sylvilagus obscurus
220,palustris,,Sylvilagus,,,Sylvilagus palustris
220,parentum,,Sylvilagus,,,Sylvilagus parentum
220,robustus,,Sylvilagus,,,Sylvilagus robustus
220,sanctaemartae,,Sylvilagus,,,Sylvilagus sanctaemartae
220,tapetillus,,Sylvilagus,,,Sylvilagus tapetillus
220,transitionalis,,Sylvilagus,,,Sylvilagus transitionalis
220,varynaensis,,Sylvilagus,,,Sylvilagus varynaensis
180,Sylvisorex,,Soricidae,,,
220,akaibei,,Sylvisorex,,,Sylvisorex akaibei
220,camerunensis,,Sylvisorex,,,Sylvisorex camerunensis
220,corbeti,,Sylvisorex,,,Sylvisorex corbeti
220,granti,,Sylvisorex,,,Sylvisorex granti
220,howelli,,Sylvisorex,,,Sylvisorex howelli
220,isabellae,,Sylvisorex,,,Sylvisorex isabellae
220,johnstoni,,Sylvisorex,,,Sylvisorex johnstoni
220,konganensis,,Sylvisorex,,,Sylvisorex konganensis
220,lunaris,,Sylvisorex,,,Sylvisorex lunaris
220,morio,,Sylvisorex,,,Sylvisorex morio
220,ollula,,Sylvisorex,,,Sylvisorex ollula
220,oriundus,,Sylvisorex,,,Sylvisorex oriundus
220,pluvialis,,Sylvisorex,,,Sylvisorex pluvialis
220,silvanorum,,Sylvisorex,,,Sylvisorex silvanorum
220,vulcanorum,,Sylvisorex,,,Sylvisorex vulcanorum
180,Symphalangus,,Hylobatidae,,,
220,syndactylus,,Symphalangus,,,Symphalangus syndactylus
180,Synaptomys,,Cricetidae,,,
220,borealis,,Synaptomys,,,Synaptomys borealis
220,cooperi,,Synaptomys,,,Synaptomys cooperi
180,Syncerus,,Bovidae,,,
220,caffer,,Syncerus,,,Syncerus caffer
180,Syntheosciurus,,Sciuridae,,,
220,brochus,,Syntheosciurus,,,Syntheosciurus brochus
140,Tachyglossidae,,Monotremata,,,
180,Tachyglossus,,Tachyglossidae,,,
220,aculeatus,,Tachyglossus,,,Tachyglossus aculeatus
180,Tachyoryctes,,Spalacidae,,,
220,macrocephalus,,Tachyoryctes,,,Tachyoryctes macrocephalus
220,splendens,,Tachyoryctes,,,Tachyoryctes splendens
180,Tadarida,,Molossidae,,,
220,aegyptiaca,,Tadarida,,,Tadarida aegyptiaca
220,brasiliensis,,Tadarida,,,Tadarida brasiliensis
220,fulminans,,Tadarida,,,Tadarida fulminans
220,insignis,,Tadarida,,,Tadarida insignis
220,latouchei,,Tadarida,,,Tadarida latouchei
220,lobata,,Tadarida,,,Tadarida lobata
220,teniotis,,Tadarida,,,Tadarida teniotis
220,ventralis,,Tadarida,,,Tadarida ventralis
180,Taeromys,,Muridae,,,
220,arcuatus,,Taeromys,,,Taeromys arcuatus
220,callitrichus,,Taeromys,,,Taeromys callitrichus
220,celebensis,,Taeromys,,,Taeromys celebensis
220,hamatus,,Taeromys,,,Taeromys hamatus
220,microbullatus,,Taeromys,,,Taeromys microbullatus
220,punicans,,Taeromys,,,Taeromys punicans
220,taerae,,Taeromys,,,Taeromys taerae
180,Talpa,,Talpidae,,,
220,altaica,,Talpa,,,Talpa altaica
220,aquitania,,Talpa,,,Talpa aquitania
220,caeca,,Talpa,,,Talpa caeca
220,caucasica,,Talpa,,,Talpa caucasica
220,davidiana,,Talpa,,,Talpa davidiana
220,europaea,,Talpa,,,Talpa europaea
220,levantis,,Talpa,,,Talpa levantis
220,occidentalis,,Talpa,,,Talpa occidentalis
220,ognevi,,Talpa,,,Talpa ognevi
220,romana,,Talpa,,,Talpa romana
220,stankovici,,Talpa,,,Talpa stankovici
220,talyschensis,,Talpa,,,Talpa talyschensis
220,transcaucasica,,Talpa,,,Talpa transcaucasica
180,Tamandua,,Myrmecophagidae,,,
220,mexicana,,Tamandua,,,Tamandua mexicana
220,tetradactyla,,Tamandua,,,Tamandua tetradactyla
180,Tamias,,Sciuridae,,,
220,striatus,,Tamias,,,Tamias striatus
180,Tamiasciurus,,Sciuridae,,,
220,douglasii,,Tamiasciurus,,,Tamiasciurus douglasii
220,fremonti,,Tamiasciurus,,,Tamiasciurus fremonti
220,hudsonicus,,Tamiasciurus,,,Tamiasciurus hudsonicus
180,Tamiops,,Sciuridae,,,
220,maritimus,,Tamiops,,,Tamiops maritimus
220,mcclellandii,,Tamiops,,,Tamiops mcclellandii
220,rodolphii,,Tamiops,,,Tamiops rodolphii
220,swinhoei,,Tamiops,,,Tamiops swinhoei
180,Tanyuromys,,Cricetidae,,,
220,aphrastus,,Tanyuromys,,,Tanyuromys aphrastus
180,Tapecomys,,Cricetidae,,,
220,primus,,Tapecomys,,,Tapecomys primus
220,wolffsohni,,Tapecomys,,,Tapecomys wolffsohni
180,Taphozous,,Emballonuridae,,,
220,achates,,Taphozous,,,Taphozous achates
220,australis,,Taphozous,,,Taphozous australis
220,georgianus,,Taphozous,,,Taphozous georgianus
220,hamiltoni,,Taphozous,,,Taphozous hamiltoni
220,hildegardeae,,Taphozous,,,Taphozous hildegardeae
220,hilli,,Taphozous,,,Taphozous hilli
220,kapalgensis,,Taphozous,,,Taphozous kapalgensis
220,longimanus,,Taphozous,,,Taphozous longimanus
220,mauritianus,,Taphozous,,,Taphozous mauritianus
220,melanopogon,,Taphozous,,,Taphozous melanopogon
220,nudiventris,,Taphozous,,,Taphozous nudiventris
220,perforatus,,Taphozous,,,Taphozous perforatus
220,theobaldi,,Taphozous,,,Taphozous theobaldi
220,troughtoni,,Taphozous,,,Taphozous troughtoni
180,Tapirella,,Tapiridae,,,
220,bairdii,,Tapirella,,,Tapirella bairdii
180,Tapirus,,Tapiridae,,,
220,kabomani,,Tapirus,,,Tapirus kabomani
220,pinchaque,,Tapirus,,,Tapirus pinchaque
220,terrestris,,Tapirus,,,Tapirus terrestris
140,Tarsipedidae,,Diprotodontia,,,
180,Tarsipes,,Tarsipedidae,,,
220,rostratus,,Tarsipes,,,Tarsipes rostratus
180,Tarsius,,Tarsiidae,,,
220,dentatus,,Tarsius,,,Tarsius dentatus
220,fuscus,,Tarsius,,,Tarsius fuscus
220,lariang,,Tarsius,,,Tarsius lariang
220,pelengensis,,Tarsius,,,Tarsius pelengensis
220,pumilus,,Tarsius,,,Tarsius pumilus
220,sangirensis,,Tarsius,,,Tarsius sangirensis
220,spectrumgurskyae,,Tarsius,,,Tarsius spectrumgurskyae
220,supriatnai,,Tarsius,,,Tarsius supriatnai
220,tarsier,,Tarsius,,,Tarsius tarsier
220,tumpara,,Tarsius,,,Tarsius tumpara
220,wallacei,,Tarsius,,,Tarsius wallacei
180,Tarsomys,,Muridae,,,
220,apoensis,,Tarsomys,,,Tarsomys apoensis
220,echinatus,,Tarsomys,,,Tarsomys echinatus
180,Tasmacetus,,Ziphiidae,,,
220,shepherdi,,Tasmacetus,,,Tasmacetus shepherdi
180,Tateomys,,Muridae,,,
220,macrocercus,,Tateomys,,,Tateomys macrocercus
220,rhinogradoides,,Tateomys,,,Tateomys rhinogradoides
180,Tatera,,Muridae,,,
220,indica,,Tatera,,,Tatera indica
180,Taterillus,,Muridae,,,
220,arenarius,,Taterillus,,,Taterillus arenarius
220,congicus,,Taterillus,,,Taterillus congicus
220,emini,,Taterillus,,,Taterillus emini
220,gracilis,,Taterillus,,,Taterillus gracilis
220,lacustris,,Taterillus,,,Taterillus lacustris
220,petteri,,Taterillus,,,Taterillus petteri
220,pygargus,,Taterillus,,,Taterillus pygargus
220,tranieri,,Taterillus,,,Taterillus tranieri
180,Taurotragus,,Bovidae,,,
220,derbianus,,Taurotragus,,,Taurotragus derbianus
220,oryx,,Taurotragus,,,Taurotragus oryx
180,Taxidea,,Mustelidae,,,
220,taxus,,Taxidea,,,Taxidea taxus
180,Tayassu,,Tayassuidae,,,
220,pecari,,Tayassu,,,Tayassu pecari
180,Tenrec,,Tenrecidae,,,
220,ecaudatus,,Tenrec,,,Tenrec ecaudatus
180,Tetracerus,,Bovidae,,,
220,quadricornis,,Tetracerus,,,Tetracerus quadricornis
180,Thallomys,,Muridae,,,
220,loringi,,Thallomys,,,Thallomys loringi
220,nigricauda,,Thallomys,,,Thallomys nigricauda
220,paedulcus,,Thallomys,,,Thallomys paedulcus
220,shortridgei,,Thallomys,,,Thallomys shortridgei
180,Thalpomys,,Cricetidae,,,
220,cerradensis,,Thalpomys,,,Thalpomys cerradensis
220,lasiotis,,Thalpomys,,,Thalpomys lasiotis
180,Thamnomys,,Muridae,,,
220,kempi,,Thamnomys,,,Thamnomys kempi
220,major,,Thamnomys,,,Thamnomys major
220,schoutedeni,,Thamnomys,,,Thamnomys schoutedeni
220,venustus,,Thamnomys,,,Thamnomys venustus
180,Thaptomys,,Cricetidae,,,
220,nigrita,,Thaptomys,,,Thaptomys nigrita
180,Theropithecus,,Cercopithecidae,,,
220,gelada,,Theropithecus,,,Theropithecus gelada
180,Thomasomys,,Cricetidae,,,
220,andersoni,,Thomasomys,,,Thomasomys andersoni
220,apeco,,Thomasomys,,,Thomasomys apeco
220,aureus,,Thomasomys,,,Thomasomys aureus
220,auricularis,,Thomasomys,,,Thomasomys auricularis
220,australis,,Thomasomys,,,Thomasomys australis
220,baeops,,Thomasomys,,,Thomasomys baeops
220,bombycinus,,Thomasomys,,,Thomasomys bombycinus
220,caudivarius,,Thomasomys,,,Thomasomys caudivarius
220,cinereiventer,,Thomasomys,,,Thomasomys cinereiventer
220,cinereus,,Thomasomys,,,Thomasomys cinereus
220,cinnameus,,Thomasomys,,,Thomasomys cinnameus
220,contradictus,,Thomasomys,,,Thomasomys contradictus
220,daphne,,Thomasomys,,,Thomasomys daphne
220,dispar,,Thomasomys,,,Thomasomys dispar
220,eleusis,,Thomasomys,,,Thomasomys eleusis
220,emeritus,,Thomasomys,,,Thomasomys emeritus
220,erro,,Thomasomys,,,Thomasomys erro
220,fumeus,,Thomasomys,,,Thomasomys fumeus
220,gracilis,,Thomasomys,,,Thomasomys gracilis
220,hudsoni,,Thomasomys,,,Thomasomys hudsoni
220,hylophilus,,Thomasomys,,,Thomasomys hylophilus
220,incanus,,Thomasomys,,,Thomasomys incanus
220,ischyrus,,Thomasomys,,,Thomasomys ischyrus
220,kalinowskii,,Thomasomys,,,Thomasomys kalinowskii
220,ladewi,,Thomasomys,,,Thomasomys ladewi
220,laniger,,Thomasomys,,,Thomasomys laniger
220,macrotis,,Thomasomys,,,Thomasomys macrotis
220,monochromos,,Thomasomys,,,Thomasomys monochromos
220,nicefori,,Thomasomys,,,Thomasomys nicefori
220,niveipes,,Thomasomys,,,Thomasomys niveipes
220,notatus,,Thomasomys,,,Thomasomys notatus
220,onkiro,,Thomasomys,,,Thomasomys onkiro
220,oreas,,Thomasomys,,,Thomasomys oreas
220,paramorum,,Thomasomys,,,Thomasomys paramorum
220,popayanus,,Thomasomys,,,Thomasomys popayanus
220,praetor,,Thomasomys,,,Thomasomys praetor
220,princeps,,Thomasomys,,,Thomasomys princeps
220,pyrrhonotus,,Thomasomys,,,Thomasomys pyrrhonotus
220,rosalinda,,Thomasomys,,,Thomasomys rosalinda
220,silvestris,,Thomasomys,,,Thomasomys silvestris
220,taczanowskii,,Thomasomys,,,Thomasomys taczanowskii
220,ucucha,,Thomasomys,,,Thomasomys ucucha
220,vestitus,,Thomasomys,,,Thomasomys vestitus
220,vulcani,,Thomasomys,,,Thomasomys vulcani
180,Thomomys,,Geomyidae,,,
220,atrovarius,,Thomomys,,,Thomomys atrovarius
220,bottae,,Thomomys,,,Thomomys bottae
220,bulbivorus,,Thomomys,,,Thomomys bulbivorus
220,clusius,,Thomomys,,,Thomomys clusius
220,idahoensis,,Thomomys,,,Thomomys idahoensis
220,mazama,,Thomomys,,,Thomomys mazama
220,monticola,,Thomomys,,,Thomomys monticola
220,nayarensis,,Thomomys,,,Thomomys nayarensis
220,sheldoni,,Thomomys,,,Thomomys sheldoni
