source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,923,,,,,,,,"Brueelia semiannulata (Piaget, 1883)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,semiannulata,,species,,"(Piaget, 1883)",,,,,,Brueelia semiannulata
TPT_v1,924,,,,,,,,"Brueelia gracilis (Burmeister, 1838)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,gracilis,,species,,"(Burmeister, 1838)",,,,,,Brueelia gracilis
TPT_v1,925,,,,,,,,"Brueelia embernagrae Cicchino & Castro, 1980",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,embernagrae,,species,,"Cicchino & Castro, 1980",,,,,,Brueelia embernagrae
TPT_v1,926,,,,,,,,"Brueelia emersoni Cicchino & Castro, 1996",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,emersoni,,species,,"Cicchino & Castro, 1996",,,,,,Brueelia emersoni
TPT_v1,927,,,,,,,,"Brueelia erythropteri (Piaget, 1885)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,erythropteri,,species,,"(Piaget, 1885)",,,,,,Brueelia erythropteri
TPT_v1,928,,,,,,,,"Brueelia eustigma (Kellogg, 1896)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,eustigma,,species,,"(Kellogg, 1896)",,,,,,Brueelia eustigma
TPT_v1,929,,,,,,,,"Brueelia exigua (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,exigua,,species,,"(Nitzsch, 1866)",,,,,,Brueelia exigua
TPT_v1,930,,,,,,,,"Brueelia ferianci Balat, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,ferianci,,species,,"Balat, 1955",,,,,,Brueelia ferianci
TPT_v1,931,,,,,,,,"Brueelia straminea (Denny, 1842)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,straminea,,species,,"(Denny, 1842)",,,,,,Brueelia straminea
TPT_v1,932,,,,,,,,"Brueelia flinti Cicchino & Castro, 1996",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,flinti,,species,,"Cicchino & Castro, 1996",,,,,,Brueelia flinti
TPT_v1,933,,,,,,,,"Brueelia fulmeki Eichler, 1957",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,fulmeki,,species,,"Eichler, 1957",,,,,,Brueelia fulmeki
TPT_v1,934,,,,,,,,"Brueelia fuscopleura (Blagoveshtchensky, 1951)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,fuscopleura,,species,,"(Blagoveshtchensky, 1951)",,,,,,Brueelia fuscopleura
TPT_v1,935,,,,,,,,"Brueelia galapagensis (Kellogg & Kuwana, 1902)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,galapagensis,,species,,"(Kellogg & Kuwana, 1902)",,,,,,Brueelia galapagensis
TPT_v1,936,,,,,,,,"Brueelia ginginianus Ansari, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,ginginianus,,species,,"Ansari, 1955",,,,,,Brueelia ginginianus
TPT_v1,937,,,,,,,,"Brueelia glizi Balat, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,glizi,,species,,"Balat, 1955",,,,,,Brueelia glizi
TPT_v1,938,,,,,,,,"Brueelia gobiensis Mey, 1982",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,gobiensis,,species,,"Mey, 1982",,,,,,Brueelia gobiensis
TPT_v1,939,,,,,,,,"Brueelia goertae Dalgleish, 1971",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,goertae,,species,,"Dalgleish, 1971",,,,,,Brueelia goertae
TPT_v1,940,,,,,,,,"Brueelia goniocotes (Piaget, 1885)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,goniocotes,,species,,"(Piaget, 1885)",,,,,,Brueelia goniocotes
TPT_v1,941,,,,,,,,"Brueelia goniodes (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,goniodes,,species,,"(Piaget, 1880)",,,,,,Brueelia goniodes
TPT_v1,942,,,,,,,,"Brueelia stadleri Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,stadleri,,species,,"Eichler, 1954",,,,,,Brueelia stadleri
TPT_v1,943,,,,,,,,"Brueelia grandalae (Clay, 1936)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,grandalae,,species,,"(Clay, 1936)",,,,,,Brueelia grandalae
TPT_v1,944,,,,,,,,"Brueelia guatemalensis Dalgleish, 1971",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,guatemalensis,,species,,"Dalgleish, 1971",,,,,,Brueelia guatemalensis
TPT_v1,945,,,,,,,,"Brueelia gulabitilyar Ansari, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,gulabitilyar,,species,,"Ansari, 1955",,,,,,Brueelia gulabitilyar
TPT_v1,946,,,,,,,,"Brueelia guldum Ansari, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,guldum,,species,,"Ansari, 1955",,,,,,Brueelia guldum
TPT_v1,947,,,,,,,,"Brueelia haftorni (Balat, 1981)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,haftorni,,species,,"(Balat, 1981)",,,,,,Brueelia haftorni
TPT_v1,948,,,,,,,,"Brueelia hamatofasciata (Piaget, 1890)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,hamatofasciata,,species,,"(Piaget, 1890)",,,,,,Brueelia hamatofasciata
TPT_v1,949,,,,,,,,"Brueelia hectica (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,hectica,,species,,"(Nitzsch, 1866)",,,,,,Brueelia hectica
TPT_v1,950,,,,,,,,"Brueelia hopkinsi Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,hopkinsi,,species,,"Ansari, 1956",,,,,,Brueelia hopkinsi
TPT_v1,951,,,,,,,,"Brueelia humphreyi Oniki & Emerson, 1982",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,humphreyi,,species,,"Oniki & Emerson, 1982",,,,,,Brueelia humphreyi
TPT_v1,952,,,,,,,,"Brueelia husaini Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,husaini,,species,,"Ansari, 1956",,,,,,Brueelia husaini
TPT_v1,953,,,,,,,,"Brueelia iliaci (Denny, 1842)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,iliaci,,species,,"(Denny, 1842)",,,,,,Brueelia iliaci
TPT_v1,954,,,,,,,,"Brueelia ornatissima (Giebel, 1874)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,ornatissima,,species,,"(Giebel, 1874)",,,,,,Brueelia ornatissima
TPT_v1,955,,,,,,,,"Brueelia ilmasae Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,ilmasae,,species,,"Ansari, 1956",,,,,,Brueelia ilmasae
TPT_v1,956,,,,,,,,"Brueelia immaculata (Piaget, 1890)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,immaculata,,species,,"(Piaget, 1890)",,,,,,Brueelia immaculata
TPT_v1,957,,,,,,,,"Brueelia imponderabilica Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,imponderabilica,,species,,"Eichler, 1954",,,,,,Brueelia imponderabilica
TPT_v1,958,,,,,,,,"Brueelia impressifrons Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,impressifrons,,species,,"Ansari, 1956",,,,,,Brueelia impressifrons
TPT_v1,959,,,,,,,,"Brueelia incerta Cicchino, 1983",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,incerta,,species,,"Cicchino, 1983",,,,,,Brueelia incerta
TPT_v1,960,,,,,,,,"Brueelia indonesiana Eichler, 1947",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,indonesiana,,species,,"Eichler, 1947",,,,,,Brueelia indonesiana
TPT_v1,961,,,,,,,,"Brueelia infrequens (Carriker, 1902)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,infrequens,,species,,"(Carriker, 1902)",,,,,,Brueelia infrequens
TPT_v1,962,,,,,,,,"Brueelia infuscata Cicchino, 1979",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,infuscata,,species,,"Cicchino, 1979",,,,,,Brueelia infuscata
TPT_v1,963,,,,,,,,"Brueelia marginata (Burmeister, 1838)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,marginata,,species,,"(Burmeister, 1838)",,,,,,Brueelia marginata
TPT_v1,964,,,,,,,,"Brueelia interposita (Kellogg, 1899)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,interposita,,species,,"(Kellogg, 1899)",,,,,,Brueelia interposita
TPT_v1,965,,,,,,,,"Brueelia jacobi Eichler, 1951",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,jacobi,,species,,"Eichler, 1951",,,,,,Brueelia jacobi
TPT_v1,966,,,,,,,,"Brueelia juno (Giebel, 1874)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,juno,,species,,"(Giebel, 1874)",,,,,,Brueelia juno
TPT_v1,967,,,,,,,,"Brueelia keleri Carriker, 1963",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,keleri,,species,,"Carriker, 1963",,,,,,Brueelia keleri
TPT_v1,968,,,,,,,,"Brueelia kistiakowskyi Fedorenko, 1975",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,kistiakowskyi,,species,,"Fedorenko, 1975",,,,,,Brueelia kistiakowskyi
TPT_v1,969,,,,,,,,"Brueelia kluzi Balat, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,kluzi,,species,,"Balat, 1955",,,,,,Brueelia kluzi
TPT_v1,970,,,,,,,,"Brueelia koslovae (Clay, 1936)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,koslovae,,species,,"(Clay, 1936)",,,,,,Brueelia koslovae
TPT_v1,971,,,,,,,,"Brueelia kratochvili Balat, 1958",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,kratochvili,,species,,"Balat, 1958",,,,,,Brueelia kratochvili
TPT_v1,972,,,,,,,,"Brueelia lais (Giebel, 1874)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,lais,,species,,"(Giebel, 1874)",,,,,,Brueelia lais
TPT_v1,973,,,,,,,,"Brueelia laticeps (Piaget, 1888)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,laticeps,,species,,"(Piaget, 1888)",,,,,,Brueelia laticeps
TPT_v1,974,,,,,,,,"Brueelia latifasiata (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,latifasiata,,species,,"(Piaget, 1880)",,,,,,Brueelia latifasiata
TPT_v1,975,,,,,,,,"Brueelia leucocephala (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,leucocephala,,species,,"(Nitzsch, 1866)",,,,,,Brueelia leucocephala
TPT_v1,976,,,,,,,,"Brueelia limbata (Burmeister, 1838)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,limbata,,species,,"(Burmeister, 1838)",,,,,,Brueelia limbata
TPT_v1,977,,,,,,,,"Brueelia limpidus (Mey, 1982)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,limpidus,,species,,"(Mey, 1982)",,,,,,Brueelia limpidus
TPT_v1,978,,,,,,,,"Brueelia locustellae Fedorenko, 1975",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,locustellae,,species,,"Fedorenko, 1975",,,,,,Brueelia locustellae
TPT_v1,979,,,,,,,,"Brueelia lonchurae Tendeiro & Mendes, 1994",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,lonchurae,,species,,"Tendeiro & Mendes, 1994",,,,,,Brueelia lonchurae
TPT_v1,980,,,,,,,,"Brueelia longa (Kellogg, 1896)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,longa,,species,,"(Kellogg, 1896)",,,,,,Brueelia longa
TPT_v1,981,,,,,,,,"Brueelia longiabdominalis (Eichler, 1949)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,longiabdominalis,,species,,"(Eichler, 1949)",,,,,,Brueelia longiabdominalis
TPT_v1,982,,,,,,,,"Brueelia longifrons Carriker, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,longifrons,,species,,"Carriker, 1956",,,,,,Brueelia longifrons
TPT_v1,983,,,,,,,,"Brueelia zeropunctata Ansari, 1957",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,zeropunctata,,species,,"Ansari, 1957",,,,,,Brueelia zeropunctata
TPT_v1,984,,,,,,,,"Brueelia longipes (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,longipes,,species,,"(Piaget, 1880)",,,,,,Brueelia longipes
TPT_v1,985,,,,,,,,"Brueelia longisternus Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,longisternus,,species,,"Ansari, 1956",,,,,,Brueelia longisternus
TPT_v1,986,,,,,,,,"Brueelia lullulae Bechet, 1961",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,lullulae,,species,,"Bechet, 1961",,,,,,Brueelia lullulae
TPT_v1,987,,,,,,,,"Brueelia magellanica Cicchino, 1986",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,magellanica,,species,,"Cicchino, 1986",,,,,,Brueelia magellanica
TPT_v1,988,,,,,,,,"Brueelia magnini Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,magnini,,species,,"Ansari, 1956",,,,,,Brueelia magnini
TPT_v1,989,,,,,,,,"Brueelia mahrastran Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mahrastran,,species,,"Ansari, 1956",,,,,,Brueelia mahrastran
TPT_v1,990,,,,,,,,"Brueelia merulensis (Denny, 1842)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,merulensis,,species,,"(Denny, 1842)",,,,,,Brueelia merulensis
TPT_v1,991,,,,,,,,"Brueelia marcoi Cicchino & Castro, 1996",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,marcoi,,species,,"Cicchino & Castro, 1996",,,,,,Brueelia marcoi
TPT_v1,992,,,,,,,,"Brueelia marginella (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,marginella,,species,,"(Nitzsch, 1866)",,,,,,Brueelia marginella
TPT_v1,993,,,,,,,,"Brueelia matvejevi Balat, 1981",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,matvejevi,,species,,"Balat, 1981",,,,,,Brueelia matvejevi
TPT_v1,994,,,,,,,,"Brueelia mauroi Cicchino & Castro, 1996",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mauroi,,species,,"Cicchino & Castro, 1996",,,,,,Brueelia mauroi
TPT_v1,995,,,,,,,,"Brueelia mediterranea Cicchino, 1981",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mediterranea,,species,,"Cicchino, 1981",,,,,,Brueelia mediterranea
TPT_v1,996,,,,,,,,"Brueelia meinertzhageni Ansari, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,meinertzhageni,,species,,"Ansari, 1956",,,,,,Brueelia meinertzhageni
TPT_v1,997,,,,,,,,"Brueelia melanococa (Carriker, 1903)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,melanococa,,species,,"(Carriker, 1903)",,,,,,Brueelia melanococa
TPT_v1,998,,,,,,,,"Brueelia melanocoryphae Bechet, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,melanocoryphae,,species,,"Bechet, 1966",,,,,,Brueelia melanocoryphae
TPT_v1,999,,,,,,,,"Brueelia menuraelyrae (Coinde, 1859)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,menuraelyrae,,species,,"(Coinde, 1859)",,,,,,Brueelia menuraelyrae
TPT_v1,1000,,,,,,,,"Brueelia mimas Cicchino & Castro, 1996",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mimas,,species,,"Cicchino & Castro, 1996",,,,,,Brueelia mimas
TPT_v1,1001,,,,,,,,"Brueelia minor Lunkaschu, 1970",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,minor,,species,,"Lunkaschu, 1970",,,,,,Brueelia minor
TPT_v1,1002,,,,,,,,"Brueelia mirabile Carriker, 1963",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mirabile,,species,,"Carriker, 1963",,,,,,Brueelia mirabile
TPT_v1,1003,,,,,,,,"Brueelia modularis (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,modularis,,species,,"(Piaget, 1880)",,,,,,Brueelia modularis
TPT_v1,1004,,,,,,,,"Brueelia mollii Ansari, 1957",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mollii,,species,,"Ansari, 1957",,,,,,Brueelia mollii
TPT_v1,1005,,,,,,,,"Brueelia mongolica Mey, 1982",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,mongolica,,species,,"Mey, 1982",,,,,,Brueelia mongolica
TPT_v1,1006,,,,,,,,"Brueelia rotundifrons Cicchino, 1981",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,rotundifrons,,species,,"Cicchino, 1981",,,,,,Brueelia rotundifrons
TPT_v1,1007,,,,,,,,"Brueelia moreli Ansari, 1957",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,moreli,,species,,"Ansari, 1957",,,,,,Brueelia moreli
TPT_v1,1008,,,,,,,,"Brueelia moriona Carriker, 1956",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,moriona,,species,,"Carriker, 1956",,,,,,Brueelia moriona
TPT_v1,1009,,,,,,,,"Brueelia multipunctata (Clay, 1936)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,multipunctata,,species,,"(Clay, 1936)",,,,,,Brueelia multipunctata
TPT_v1,1010,,,,,,,,"Brueelia munda (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Ischnocera,,Philopteridae,,,,Brueelia,,munda,,species,,"(Nitzsch, 1866)",,,,,,Brueelia munda
