source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,220,,,,,,,,Perognathus mollipilosus,,Perognathus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Heteromyidae,,,,Perognathus,,mollipilosus,,species,,,,,,,220,Perognathus mollipilosus
ASM,220,,,,,,,,Perognathus parvus,,Perognathus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Heteromyidae,,,,Perognathus,,parvus,,species,,,,,,,220,Perognathus parvus
ASM,180,,,,,,,,Perognathus,,Heteromyidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Heteromyidae,,,,Perognathus,,,,genus,,,,,,,180,Perognathus 
ASM,140,,,,,,,,Heteromyidae,,Rodentia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Heteromyidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Atherurus africanus,,Atherurus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Atherurus,,africanus,,species,,,,,,,220,Atherurus africanus
ASM,220,,,,,,,,Atherurus macrourus,,Atherurus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Atherurus,,macrourus,,species,,,,,,,220,Atherurus macrourus
ASM,180,,,,,,,,Atherurus,,Hystricidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Atherurus,,,,genus,,,,,,,180,Atherurus 
ASM,220,,,,,,,,Hystrix africaeaustralis,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,africaeaustralis,,species,,,,,,,220,Hystrix africaeaustralis
ASM,220,,,,,,,,Hystrix brachyura,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,brachyura,,species,,,,,,,220,Hystrix brachyura
ASM,220,,,,,,,,Hystrix crassispinis,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,crassispinis,,species,,,,,,,220,Hystrix crassispinis
ASM,220,,,,,,,,Hystrix cristata,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,cristata,,species,,,,,,,220,Hystrix cristata
ASM,220,,,,,,,,Hystrix indica,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,indica,,species,,,,,,,220,Hystrix indica
ASM,220,,,,,,,,Hystrix javanica,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,javanica,,species,,,,,,,220,Hystrix javanica
ASM,220,,,,,,,,Hystrix pumila,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,pumila,,species,,,,,,,220,Hystrix pumila
ASM,220,,,,,,,,Hystrix sumatrae,,Hystrix,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,sumatrae,,species,,,,,,,220,Hystrix sumatrae
ASM,180,,,,,,,,Hystrix,,Hystricidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Hystrix,,,,genus,,,,,,,180,Hystrix 
ASM,220,,,,,,,,Trichys fasciculata,,Trichys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Trichys,,fasciculata,,species,,,,,,,220,Trichys fasciculata
ASM,180,,,,,,,,Trichys,,Hystricidae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,Trichys,,,,genus,,,,,,,180,Trichys 
ASM,140,,,,,,,,Hystricidae,,Rodentia,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Hystricidae,,,,,,,,family,,,,,,,140, 
ASM,220,,,,,,,,Abditomys latidens,,Abditomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Abditomys,,latidens,,species,,,,,,,220,Abditomys latidens
ASM,180,,,,,,,,Abditomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Abditomys,,,,genus,,,,,,,180,Abditomys 
ASM,220,,,,,,,,Abeomelomys sevia,,Abeomelomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Abeomelomys,,sevia,,species,,,,,,,220,Abeomelomys sevia
ASM,180,,,,,,,,Abeomelomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Abeomelomys,,,,genus,,,,,,,180,Abeomelomys 
ASM,220,,,,,,,,Acomys cahirinus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,cahirinus,,species,,,,,,,220,Acomys cahirinus
ASM,220,,,,,,,,Acomys chudeaui,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,chudeaui,,species,,,,,,,220,Acomys chudeaui
ASM,220,,,,,,,,Acomys cilicicus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,cilicicus,,species,,,,,,,220,Acomys cilicicus
ASM,220,,,,,,,,Acomys cineraceus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,cineraceus,,species,,,,,,,220,Acomys cineraceus
ASM,220,,,,,,,,Acomys dimidiatus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,dimidiatus,,species,,,,,,,220,Acomys dimidiatus
ASM,220,,,,,,,,Acomys ignitus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,ignitus,,species,,,,,,,220,Acomys ignitus
ASM,220,,,,,,,,Acomys johannis,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,johannis,,species,,,,,,,220,Acomys johannis
ASM,220,,,,,,,,Acomys kempi,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,kempi,,species,,,,,,,220,Acomys kempi
ASM,220,,,,,,,,Acomys louisae,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,louisae,,species,,,,,,,220,Acomys louisae
ASM,220,,,,,,,,Acomys minous,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,minous,,species,,,,,,,220,Acomys minous
ASM,220,,,,,,,,Acomys mullah,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,mullah,,species,,,,,,,220,Acomys mullah
ASM,220,,,,,,,,Acomys muzei,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,muzei,,species,,,,,,,220,Acomys muzei
ASM,220,,,,,,,,Acomys nesiotes,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,nesiotes,,species,,,,,,,220,Acomys nesiotes
ASM,220,,,,,,,,Acomys ngurui,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,ngurui,,species,,,,,,,220,Acomys ngurui
ASM,220,,,,,,,,Acomys percivali,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,percivali,,species,,,,,,,220,Acomys percivali
ASM,220,,,,,,,,Acomys russatus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,russatus,,species,,,,,,,220,Acomys russatus
ASM,220,,,,,,,,Acomys selousi,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,selousi,,species,,,,,,,220,Acomys selousi
ASM,220,,,,,,,,Acomys seurati,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,seurati,,species,,,,,,,220,Acomys seurati
ASM,220,,,,,,,,Acomys spinosissimus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,spinosissimus,,species,,,,,,,220,Acomys spinosissimus
ASM,220,,,,,,,,Acomys subspinosus,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,subspinosus,,species,,,,,,,220,Acomys subspinosus
ASM,220,,,,,,,,Acomys wilsoni,,Acomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,wilsoni,,species,,,,,,,220,Acomys wilsoni
ASM,180,,,,,,,,Acomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Acomys,,,,genus,,,,,,,180,Acomys 
ASM,220,,,,,,,,Aethomys bocagei,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,bocagei,,species,,,,,,,220,Aethomys bocagei
ASM,220,,,,,,,,Aethomys chrysophilus,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,chrysophilus,,species,,,,,,,220,Aethomys chrysophilus
ASM,220,,,,,,,,Aethomys hindei,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,hindei,,species,,,,,,,220,Aethomys hindei
ASM,220,,,,,,,,Aethomys ineptus,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,ineptus,,species,,,,,,,220,Aethomys ineptus
ASM,220,,,,,,,,Aethomys kaiseri,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,kaiseri,,species,,,,,,,220,Aethomys kaiseri
ASM,220,,,,,,,,Aethomys nyikae,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,nyikae,,species,,,,,,,220,Aethomys nyikae
ASM,220,,,,,,,,Aethomys silindensis,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,silindensis,,species,,,,,,,220,Aethomys silindensis
ASM,220,,,,,,,,Aethomys stannarius,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,stannarius,,species,,,,,,,220,Aethomys stannarius
ASM,220,,,,,,,,Aethomys thomasi,,Aethomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,thomasi,,species,,,,,,,220,Aethomys thomasi
ASM,180,,,,,,,,Aethomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Aethomys,,,,genus,,,,,,,180,Aethomys 
ASM,220,,,,,,,,Ammodillus imbellis,,Ammodillus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Ammodillus,,imbellis,,species,,,,,,,220,Ammodillus imbellis
ASM,180,,,,,,,,Ammodillus,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Ammodillus,,,,genus,,,,,,,180,Ammodillus 
ASM,220,,,,,,,,Anisomys imitator,,Anisomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Anisomys,,imitator,,species,,,,,,,220,Anisomys imitator
ASM,180,,,,,,,,Anisomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Anisomys,,,,genus,,,,,,,180,Anisomys 
ASM,220,,,,,,,,Anonymomys mindorensis,,Anonymomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Anonymomys,,mindorensis,,species,,,,,,,220,Anonymomys mindorensis
ASM,180,,,,,,,,Anonymomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Anonymomys,,,,genus,,,,,,,180,Anonymomys 
ASM,220,,,,,,,,Apodemus agrarius,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,agrarius,,species,,,,,,,220,Apodemus agrarius
ASM,220,,,,,,,,Apodemus alpicola,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,alpicola,,species,,,,,,,220,Apodemus alpicola
ASM,220,,,,,,,,Apodemus argenteus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,argenteus,,species,,,,,,,220,Apodemus argenteus
ASM,220,,,,,,,,Apodemus avicennicus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,avicennicus,,species,,,,,,,220,Apodemus avicennicus
ASM,220,,,,,,,,Apodemus chevrieri,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,chevrieri,,species,,,,,,,220,Apodemus chevrieri
ASM,220,,,,,,,,Apodemus draco,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,draco,,species,,,,,,,220,Apodemus draco
ASM,220,,,,,,,,Apodemus epimelas,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,epimelas,,species,,,,,,,220,Apodemus epimelas
ASM,220,,,,,,,,Apodemus flavicollis,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,flavicollis,,species,,,,,,,220,Apodemus flavicollis
ASM,220,,,,,,,,Apodemus gurkha,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,gurkha,,species,,,,,,,220,Apodemus gurkha
ASM,220,,,,,,,,Apodemus hyrcanicus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,hyrcanicus,,species,,,,,,,220,Apodemus hyrcanicus
ASM,220,,,,,,,,Apodemus ilex,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,ilex,,species,,,,,,,220,Apodemus ilex
ASM,220,,,,,,,,Apodemus latronum,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,latronum,,species,,,,,,,220,Apodemus latronum
ASM,220,,,,,,,,Apodemus microps,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,microps,,species,,,,,,,220,Apodemus microps
ASM,220,,,,,,,,Apodemus mystacinus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,mystacinus,,species,,,,,,,220,Apodemus mystacinus
ASM,220,,,,,,,,Apodemus pallipes,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,pallipes,,species,,,,,,,220,Apodemus pallipes
ASM,220,,,,,,,,Apodemus peninsulae,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,peninsulae,,species,,,,,,,220,Apodemus peninsulae
ASM,220,,,,,,,,Apodemus ponticus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,ponticus,,species,,,,,,,220,Apodemus ponticus
ASM,220,,,,,,,,Apodemus rusiges,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,rusiges,,species,,,,,,,220,Apodemus rusiges
ASM,220,,,,,,,,Apodemus speciosus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,speciosus,,species,,,,,,,220,Apodemus speciosus
ASM,220,,,,,,,,Apodemus sylvaticus,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,sylvaticus,,species,,,,,,,220,Apodemus sylvaticus
ASM,220,,,,,,,,Apodemus uralensis,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,uralensis,,species,,,,,,,220,Apodemus uralensis
ASM,220,,,,,,,,Apodemus witherbyi,,Apodemus,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,witherbyi,,species,,,,,,,220,Apodemus witherbyi
ASM,180,,,,,,,,Apodemus,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apodemus,,,,genus,,,,,,,180,Apodemus 
ASM,220,,,,,,,,Apomys abrae,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,abrae,,species,,,,,,,220,Apomys abrae
ASM,220,,,,,,,,Apomys aurorae,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,aurorae,,species,,,,,,,220,Apomys aurorae
ASM,220,,,,,,,,Apomys banahao,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,banahao,,species,,,,,,,220,Apomys banahao
ASM,220,,,,,,,,Apomys brownorum,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,brownorum,,species,,,,,,,220,Apomys brownorum
ASM,220,,,,,,,,Apomys camiguinensis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,camiguinensis,,species,,,,,,,220,Apomys camiguinensis
ASM,220,,,,,,,,Apomys datae,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,datae,,species,,,,,,,220,Apomys datae
ASM,220,,,,,,,,Apomys gracilirostris,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,gracilirostris,,species,,,,,,,220,Apomys gracilirostris
ASM,220,,,,,,,,Apomys hylocetes,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,hylocetes,,species,,,,,,,220,Apomys hylocetes
ASM,220,,,,,,,,Apomys insignis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,insignis,,species,,,,,,,220,Apomys insignis
ASM,220,,,,,,,,Apomys iridensis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,iridensis,,species,,,,,,,220,Apomys iridensis
ASM,220,,,,,,,,Apomys littoralis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,littoralis,,species,,,,,,,220,Apomys littoralis
ASM,220,,,,,,,,Apomys lubangensis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,lubangensis,,species,,,,,,,220,Apomys lubangensis
ASM,220,,,,,,,,Apomys magnus,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,magnus,,species,,,,,,,220,Apomys magnus
ASM,220,,,,,,,,Apomys microdon,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,microdon,,species,,,,,,,220,Apomys microdon
ASM,220,,,,,,,,Apomys minganensis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,minganensis,,species,,,,,,,220,Apomys minganensis
ASM,220,,,,,,,,Apomys musculus,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,musculus,,species,,,,,,,220,Apomys musculus
ASM,220,,,,,,,,Apomys sacobianus,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,sacobianus,,species,,,,,,,220,Apomys sacobianus
ASM,220,,,,,,,,Apomys sierrae,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,sierrae,,species,,,,,,,220,Apomys sierrae
ASM,220,,,,,,,,Apomys zambalensis,,Apomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,zambalensis,,species,,,,,,,220,Apomys zambalensis
ASM,180,,,,,,,,Apomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Apomys,,,,genus,,,,,,,180,Apomys 
ASM,220,,,,,,,,Archboldomys luzonensis,,Archboldomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Archboldomys,,luzonensis,,species,,,,,,,220,Archboldomys luzonensis
ASM,220,,,,,,,,Archboldomys maximus,,Archboldomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Archboldomys,,maximus,,species,,,,,,,220,Archboldomys maximus
ASM,180,,,,,,,,Archboldomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Archboldomys,,,,genus,,,,,,,180,Archboldomys 
ASM,220,,,,,,,,Arvicanthis abyssinicus,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,abyssinicus,,species,,,,,,,220,Arvicanthis abyssinicus
ASM,220,,,,,,,,Arvicanthis ansorgei,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,ansorgei,,species,,,,,,,220,Arvicanthis ansorgei
ASM,220,,,,,,,,Arvicanthis blicki,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,blicki,,species,,,,,,,220,Arvicanthis blicki
ASM,220,,,,,,,,Arvicanthis nairobae,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,nairobae,,species,,,,,,,220,Arvicanthis nairobae
ASM,220,,,,,,,,Arvicanthis neumanni,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,neumanni,,species,,,,,,,220,Arvicanthis neumanni
ASM,220,,,,,,,,Arvicanthis niloticus,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,niloticus,,species,,,,,,,220,Arvicanthis niloticus
ASM,220,,,,,,,,Arvicanthis rufinus,,Arvicanthis,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,rufinus,,species,,,,,,,220,Arvicanthis rufinus
ASM,180,,,,,,,,Arvicanthis,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Arvicanthis,,,,genus,,,,,,,180,Arvicanthis 
ASM,220,,,,,,,,Baiyankamys habbema,,Baiyankamys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Baiyankamys,,habbema,,species,,,,,,,220,Baiyankamys habbema
ASM,220,,,,,,,,Baiyankamys shawmayeri,,Baiyankamys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Baiyankamys,,shawmayeri,,species,,,,,,,220,Baiyankamys shawmayeri
ASM,180,,,,,,,,Baiyankamys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Baiyankamys,,,,genus,,,,,,,180,Baiyankamys 
ASM,220,,,,,,,,Bandicota bengalensis,,Bandicota,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Bandicota,,bengalensis,,species,,,,,,,220,Bandicota bengalensis
ASM,220,,,,,,,,Bandicota indica,,Bandicota,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Bandicota,,indica,,species,,,,,,,220,Bandicota indica
ASM,220,,,,,,,,Bandicota savilei,,Bandicota,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Bandicota,,savilei,,species,,,,,,,220,Bandicota savilei
ASM,180,,,,,,,,Bandicota,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Bandicota,,,,genus,,,,,,,180,Bandicota 
ASM,220,,,,,,,,Batomys dentatus,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,dentatus,,species,,,,,,,220,Batomys dentatus
ASM,220,,,,,,,,Batomys granti,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,granti,,species,,,,,,,220,Batomys granti
ASM,220,,,,,,,,Batomys hamiguitan,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,hamiguitan,,species,,,,,,,220,Batomys hamiguitan
ASM,220,,,,,,,,Batomys russatus,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,russatus,,species,,,,,,,220,Batomys russatus
ASM,220,,,,,,,,Batomys salomonseni,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,salomonseni,,species,,,,,,,220,Batomys salomonseni
ASM,220,,,,,,,,Batomys uragon,,Batomys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,uragon,,species,,,,,,,220,Batomys uragon
ASM,180,,,,,,,,Batomys,,Muridae,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Batomys,,,,genus,,,,,,,180,Batomys 
ASM,220,,,,,,,,Berylmys berdmorei,,Berylmys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Berylmys,,berdmorei,,species,,,,,,,220,Berylmys berdmorei
ASM,220,,,,,,,,Berylmys bowersi,,Berylmys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Berylmys,,bowersi,,species,,,,,,,220,Berylmys bowersi
ASM,220,,,,,,,,Berylmys mackenziei,,Berylmys,,,,,,Animalia,Chordata,Mammalia,,,Rodentia,,,,,,Muridae,,,,Berylmys,,mackenziei,,species,,,,,,,220,Berylmys mackenziei
