source,kingdom,family,taxonRank,scientificNameAuthorship,vernacularName,canonicalName,acceptedTaxon,parentTaxon
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter toussenelii toussenelii,Accipiter toussenelii toussenelii,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus castroi,Accipiter trivirgatus castroi,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus extimus,Accipiter trivirgatus extimus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus formosae,Accipiter trivirgatus formosae,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus indicus,Accipiter trivirgatus indicus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus javanicus,Accipiter trivirgatus javanicus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus layardi,Accipiter trivirgatus layardi,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus microstictus,Accipiter trivirgatus microstictus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus niasensis,Accipiter trivirgatus niasensis,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus palawanus,Accipiter trivirgatus palawanus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus peninsulae,Accipiter trivirgatus peninsulae,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter trivirgatus trivirgatus,Accipiter trivirgatus trivirgatus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus abdulalii,Accipiter virgatus abdulalii,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus affinis,Accipiter virgatus affinis,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus besra,Accipiter virgatus besra,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus confusus,Accipiter virgatus confusus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus fuscipectus,Accipiter virgatus fuscipectus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus nisoides,Accipiter virgatus nisoides,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus quagga,Accipiter virgatus quagga,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus quinquefasciatus,Accipiter virgatus quinquefasciatus,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus rufotibialis,Accipiter virgatus rufotibialis,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus vanbemmeli,Accipiter virgatus vanbemmeli,Aves
IOC,Animalia,Accipitridae,Subspecies,,,Accipiter virgatus virgatus,Accipiter virgatus virgatus,Aves
IOC,Animalia,Bucerotidae,Genus,,,Aceros,Aceros,Aves
IOC,Animalia,Bucerotidae,Species,,,Aceros nipalensis,Aceros nipalensis,Aves
IOC,Animalia,Macrosphenidae,Genus,,,Achaetops,Achaetops,Aves
IOC,Animalia,Macrosphenidae,Species,,,Achaetops pycnopygius,Achaetops pycnopygius,Aves
IOC,Animalia,Macrosphenidae,Subspecies,,,Achaetops pycnopygius pycnopygius,Achaetops pycnopygius pycnopygius,Aves
IOC,Animalia,Macrosphenidae,Subspecies,,,Achaetops pycnopygius spadix,Achaetops pycnopygius spadix,Aves
IOC,Animalia,Sturnidae,Genus,,,Acridotheres,Acridotheres,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres albocinctus,Acridotheres albocinctus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres burmannicus,Acridotheres burmannicus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres cinereus,Acridotheres cinereus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres cristatellus,Acridotheres cristatellus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres fuscus,Acridotheres fuscus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres ginginianus,Acridotheres ginginianus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres grandis,Acridotheres grandis,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres javanicus,Acridotheres javanicus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres melanopterus,Acridotheres melanopterus,Aves
IOC,Animalia,Sturnidae,Species,,,Acridotheres tristis,Acridotheres tristis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres burmannicus burmannicus,Acridotheres burmannicus burmannicus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres burmannicus leucocephalus,Acridotheres burmannicus leucocephalus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres cristatellus brevipennis,Acridotheres cristatellus brevipennis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres cristatellus cristatellus,Acridotheres cristatellus cristatellus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres cristatellus formosanus,Acridotheres cristatellus formosanus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres fuscus fumidus,Acridotheres fuscus fumidus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres fuscus fuscus,Acridotheres fuscus fuscus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres fuscus mahrattensis,Acridotheres fuscus mahrattensis,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres fuscus torquatus,Acridotheres fuscus torquatus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres melanopterus melanopterus,Acridotheres melanopterus melanopterus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres melanopterus tertius,Acridotheres melanopterus tertius,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres melanopterus tricolor,Acridotheres melanopterus tricolor,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres tristis melanosternus,Acridotheres tristis melanosternus,Aves
IOC,Animalia,Sturnidae,Subspecies,,,Acridotheres tristis tristis,Acridotheres tristis tristis,Aves
IOC,Animalia,Furnariidae,Genus,,,Acrobatornis,Acrobatornis,Aves
IOC,Animalia,Furnariidae,Species,,,Acrobatornis fonsecai,Acrobatornis fonsecai,Aves
IOC,Animalia,Acrocephalidae,Genus,,,Acrocephalus,Acrocephalus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus aequinoctialis,Acrocephalus aequinoctialis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus agricola,Acrocephalus agricola,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus arundinaceus,Acrocephalus arundinaceus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus astrolabii,Acrocephalus astrolabii,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus atyphus,Acrocephalus atyphus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus australis,Acrocephalus australis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus baeticatus,Acrocephalus baeticatus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus bistrigiceps,Acrocephalus bistrigiceps,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus brevipennis,Acrocephalus brevipennis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus caffer,Acrocephalus caffer,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus concinens,Acrocephalus concinens,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus dumetorum,Acrocephalus dumetorum,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus familiaris,Acrocephalus familiaris,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus gracilirostris,Acrocephalus gracilirostris,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus griseldis,Acrocephalus griseldis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus hiwae,Acrocephalus hiwae,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus kerearako,Acrocephalus kerearako,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus longirostris,Acrocephalus longirostris,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus luscinius,Acrocephalus luscinius,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus melanopogon,Acrocephalus melanopogon,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus mendanae,Acrocephalus mendanae,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus musae,Acrocephalus musae,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus newtoni,Acrocephalus newtoni,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus nijoi,Acrocephalus nijoi,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus orientalis,Acrocephalus orientalis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus orinus,Acrocephalus orinus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus paludicola,Acrocephalus paludicola,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus palustris,Acrocephalus palustris,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus percernis,Acrocephalus percernis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus rehsei,Acrocephalus rehsei,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus rimitarae,Acrocephalus rimitarae,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus rodericanus,Acrocephalus rodericanus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus rufescens,Acrocephalus rufescens,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus scirpaceus,Acrocephalus scirpaceus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus sechellensis,Acrocephalus sechellensis,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus sorghophilus,Acrocephalus sorghophilus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus stentoreus,Acrocephalus stentoreus,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus syrinx,Acrocephalus syrinx,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus taiti,Acrocephalus taiti,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus tangorum,Acrocephalus tangorum,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus vaughani,Acrocephalus vaughani,Aves
IOC,Animalia,Acrocephalidae,Species,,,Acrocephalus yamashinae,Acrocephalus yamashinae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus aequinoctialis aequinoctialis,Acrocephalus aequinoctialis aequinoctialis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus aequinoctialis pistor,Acrocephalus aequinoctialis pistor,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus arundinaceus arundinaceus,Acrocephalus arundinaceus arundinaceus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus arundinaceus zarudnyi,Acrocephalus arundinaceus zarudnyi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus atyphus,Acrocephalus atyphus atyphus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus eremus,Acrocephalus atyphus eremus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus flavidus,Acrocephalus atyphus flavidus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus niauensis,Acrocephalus atyphus niauensis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus palmarum,Acrocephalus atyphus palmarum,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus atyphus ravus,Acrocephalus atyphus ravus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus australis australis,Acrocephalus australis australis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus australis gouldi,Acrocephalus australis gouldi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus australis sumbae,Acrocephalus australis sumbae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus ambiguus,Acrocephalus baeticatus ambiguus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus baeticatus,Acrocephalus baeticatus baeticatus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus cinnamomeus,Acrocephalus baeticatus cinnamomeus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus guiersi,Acrocephalus baeticatus guiersi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus hallae,Acrocephalus baeticatus hallae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus baeticatus suahelicus,Acrocephalus baeticatus suahelicus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus concinens concinens,Acrocephalus concinens concinens,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus concinens haringtoni,Acrocephalus concinens haringtoni,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus concinens stevensi,Acrocephalus concinens stevensi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus familiaris familiaris,Acrocephalus familiaris familiaris,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus familiaris kingi,Acrocephalus familiaris kingi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris cunenensis,Acrocephalus gracilirostris cunenensis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris gracilirostris,Acrocephalus gracilirostris gracilirostris,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris jacksoni,Acrocephalus gracilirostris jacksoni,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris leptorhynchus,Acrocephalus gracilirostris leptorhynchus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris neglectus,Acrocephalus gracilirostris neglectus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris parvus,Acrocephalus gracilirostris parvus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris tsanae,Acrocephalus gracilirostris tsanae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus gracilirostris winterbottomi,Acrocephalus gracilirostris winterbottomi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus kerearako kaoko,Acrocephalus kerearako kaoko,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus kerearako kerearako,Acrocephalus kerearako kerearako,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus melanopogon albiventris,Acrocephalus melanopogon albiventris,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus melanopogon melanopogon,Acrocephalus melanopogon melanopogon,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus melanopogon mimicus,Acrocephalus melanopogon mimicus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus mendanae consobrina,Acrocephalus mendanae consobrina,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus mendanae dido,Acrocephalus mendanae dido,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus mendanae fatuhivae,Acrocephalus mendanae fatuhivae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus mendanae mendanae,Acrocephalus mendanae mendanae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus musae garretti,Acrocephalus musae garretti,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus musae musae,Acrocephalus musae musae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus percernis aquilonis,Acrocephalus percernis aquilonis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus percernis idae,Acrocephalus percernis idae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus percernis percernis,Acrocephalus percernis percernis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus percernis postremus,Acrocephalus percernis postremus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus rufescens ansorgei,Acrocephalus rufescens ansorgei,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus rufescens chadensis,Acrocephalus rufescens chadensis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus rufescens rufescens,Acrocephalus rufescens rufescens,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus rufescens senegalensis,Acrocephalus rufescens senegalensis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus scirpaceus ammon,Acrocephalus scirpaceus ammon,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus scirpaceus avicenniae,Acrocephalus scirpaceus avicenniae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus scirpaceus fuscus,Acrocephalus scirpaceus fuscus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus scirpaceus scirpaceus,Acrocephalus scirpaceus scirpaceus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus amyae,Acrocephalus stentoreus amyae,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus brunnescens,Acrocephalus stentoreus brunnescens,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus celebensis,Acrocephalus stentoreus celebensis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus harterti,Acrocephalus stentoreus harterti,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus lentecaptus,Acrocephalus stentoreus lentecaptus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus levantinus,Acrocephalus stentoreus levantinus,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus meridionalis,Acrocephalus stentoreus meridionalis,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus siebersi,Acrocephalus stentoreus siebersi,Aves
IOC,Animalia,Acrocephalidae,Subspecies,,,Acrocephalus stentoreus stentoreus,Acrocephalus stentoreus stentoreus,Aves
IOC,Animalia,Rhinocryptidae,Genus,,,Acropternis,Acropternis,Aves
IOC,Animalia,Rhinocryptidae,Species,,,Acropternis orthonyx,Acropternis orthonyx,Aves
IOC,Animalia,Rhinocryptidae,Subspecies,,,Acropternis orthonyx infuscatus,Acropternis orthonyx infuscatus,Aves
IOC,Animalia,Rhinocryptidae,Subspecies,,,Acropternis orthonyx orthonyx,Acropternis orthonyx orthonyx,Aves
IOC,Animalia,Numididae,Genus,,,Acryllium,Acryllium,Aves
IOC,Animalia,Numididae,Species,,,Acryllium vulturinum,Acryllium vulturinum,Aves
IOC,Animalia,Alcedinidae,Genus,,,Actenoides,Actenoides,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides bougainvillei,Actenoides bougainvillei,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides concretus,Actenoides concretus,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides hombroni,Actenoides hombroni,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides lindsayi,Actenoides lindsayi,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides monachus,Actenoides monachus,Aves
IOC,Animalia,Alcedinidae,Species,,,Actenoides princeps,Actenoides princeps,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides bougainvillei bougainvillei,Actenoides bougainvillei bougainvillei,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides bougainvillei excelsus,Actenoides bougainvillei excelsus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides concretus borneanus,Actenoides concretus borneanus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides concretus concretus,Actenoides concretus concretus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides concretus peristephes,Actenoides concretus peristephes,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides lindsayi lindsayi,Actenoides lindsayi lindsayi,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides lindsayi moseleyi,Actenoides lindsayi moseleyi,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides monachus capucinus,Actenoides monachus capucinus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides monachus monachus,Actenoides monachus monachus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides princeps erythrorhamphus,Actenoides princeps erythrorhamphus,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides princeps princeps,Actenoides princeps princeps,Aves
IOC,Animalia,Alcedinidae,Subspecies,,,Actenoides princeps regalis,Actenoides princeps regalis,Aves
IOC,Animalia,Leiothrichidae,Genus,,,Actinodura,Actinodura,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura cyanouroptera,Actinodura cyanouroptera,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura egertoni,Actinodura egertoni,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura morrisoniana,Actinodura morrisoniana,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura nipalensis,Actinodura nipalensis,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura ramsayi,Actinodura ramsayi,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura sodangorum,Actinodura sodangorum,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura souliei,Actinodura souliei,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura strigula,Actinodura strigula,Aves
IOC,Animalia,Leiothrichidae,Species,,,Actinodura waldeni,Actinodura waldeni,Aves
IOC,Animalia,Leiothrichidae,Subspecies,,,Actinodura cyanouroptera aglae,Actinodura cyanouroptera aglae,Aves
IOC,Animalia,Leiothrichidae,Subspecies,,,Actinodura cyanouroptera croizati,Actinodura cyanouroptera croizati,Aves
IOC,Animalia,Leiothrichidae,Subspecies,,,Actinodura cyanouroptera cyanouroptera,Actinodura cyanouroptera cyanouroptera,Aves
IOC,Animalia,Leiothrichidae,Subspecies,,,Actinodura cyanouroptera orientalis,Actinodura cyanouroptera orientalis,Aves
IOC,Animalia,Leiothrichidae,Subspecies,,,Actinodura cyanouroptera rufodorsalis,Actinodura cyanouroptera rufodorsalis,Aves
