source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
,,,,,,,,,Pterocles coronatus vastitas,,coronatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles decoratus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles decoratus decoratus,,decoratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles decoratus ellenbecki,,decoratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles decoratus loveridgei,,decoratus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles exustus ellioti,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus erlangeri,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus exustus,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus floweri,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus hindustan,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles exustus olivascens,,exustus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles gutturalis,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles gutturalis gutturalis,,gutturalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles gutturalis saturatior,,gutturalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles indicus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles lichtensteinii,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles lichtensteinii arabicus,,lichtensteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles lichtensteinii ingramsi,,lichtensteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles lichtensteinii lichtensteinii,,lichtensteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles lichtensteinii sukensis,,lichtensteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles lichtensteinii targius,,lichtensteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles namaqua,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles orientalis,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles orientalis arenarius,,orientalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles orientalis orientalis,,orientalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterocles personatus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles quadricinctus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterocles senegallus,,Pterocles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma alba,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma arminjoniana,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma atrata,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma axillaris,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma baraui,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma brevipes,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma brevipes brevipes,,brevipes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma brevipes magnificens,,brevipes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma cahow,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma cervicalis,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma cookii,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma defilippiana,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma externa,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma feae,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma feae deserta,,feae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma feae feae,,feae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma gouldi,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma hasitata,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma hasitata caribbaea,,hasitata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma hasitata hasitata,,hasitata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma heraldica,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma hypoleuca,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma incerta,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma inexpectata,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma lessonii,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma leucoptera,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma leucoptera caledonica,,leucoptera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma leucoptera leucoptera,,leucoptera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma longirostris,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma macroptera,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma madeira,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma magentae,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma mollis,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma mollis dubia,,mollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma mollis mollis,,mollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma neglecta,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma neglecta juana,,neglecta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma neglecta neglecta,,neglecta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterodroma nigripennis,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma occulta,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma phaeopygia,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma pycrofti,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma sandwichensis,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma solandri,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterodroma ultima,,Pterodroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus aracari,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus aracari aracari,,aracari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus aracari atricollis,,aracari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus aracari wiedii,,aracari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus azara,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus azara azara,,azara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus azara flavirostris,,azara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus azara mariae,,azara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus bailloni,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus beauharnaesii,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus bitorquatus,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus bitorquatus bitorquatus,,bitorquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus bitorquatus reichenowi,,bitorquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus bitorquatus sturmii,,bitorquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus castanotis,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus castanotis australis,,castanotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus castanotis castanotis,,castanotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus frantzii,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus inscriptus,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus inscriptus humboldti,,inscriptus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus inscriptus inscriptus,,inscriptus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus pluricinctus,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus torquatus,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroglossus torquatus erythropygius,,torquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus torquatus erythrozonus,,torquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus torquatus nuchalis,,torquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus torquatus sanguineus,,torquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus torquatus torquatus,,torquatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroglossus viridis,,Pteroglossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteronetta hartlaubii,,Pteronetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterophanes cyanopterus,,Pterophanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pterophanes cyanopterus caeruleus,,cyanopterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterophanes cyanopterus cyanopterus,,cyanopterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pterophanes cyanopterus peruvianus,,cyanopterus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroptochos castaneus,,Pteroptochos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroptochos megapodius,,Pteroptochos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteroptochos megapodius atacamae,,megapodius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroptochos megapodius megapodius,,megapodius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteroptochos tarnii,,Pteroptochos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius aenobarbus,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius aeralatus,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius aeralatus aeralatus,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius aeralatus cameranoi,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius aeralatus ricketti,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius aeralatus robinsoni,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius aeralatus schauenseei,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius aeralatus validirostris,,aeralatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius annamensis,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius flaviscapis,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius intermedius,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius intermedius aenobarbulus,,intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius intermedius intermedius,,intermedius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius melanotis,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius melanotis melanotis,,melanotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius melanotis tahanensis,,melanotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius ripleyi,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius rufiventer,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius xanthochlorus,,Pteruthius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Pteruthius xanthochlorus hybrida,,xanthochlorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius xanthochlorus occidentalis,,xanthochlorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius xanthochlorus pallidus,,xanthochlorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Pteruthius xanthochlorus xanthochlorus,,xanthochlorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus alligator,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus arcanus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus aurantiifrons,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus bernsteinii,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus bernsteinii bernsteinii,,bernsteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus bernsteinii micrus,,bernsteinii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus chalcurus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus cinctus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus cinctus albocinctus,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus cinctus baliensis,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus cinctus cinctus,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus cinctus everetti,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus cinctus lettiensis,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus cinctus ottonis,,cinctus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus coralensis,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus coronulatus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus coronulatus coronulatus,,coronulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus coronulatus geminus,,coronulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus coronulatus huonensis,,coronulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus coronulatus quadrigeminus,,coronulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus coronulatus trigeminus,,coronulatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus dohertyi,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus dupetithouarsii,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus dupetithouarsii dupetithouarsii,,dupetithouarsii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus dupetithouarsii viridior,,dupetithouarsii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus epius,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus eugeniae,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus fischeri,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus fischeri centralis,,fischeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus fischeri fischeri,,fischeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus fischeri meridionalis,,fischeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus granulifrons,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus greyi,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus hernsheimi,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus huttoni,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus hyogastrus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus insolitus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus insolitus inferior,,insolitus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus insolitus insolitus,,insolitus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus insularis,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus iozonus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus iozonus finschi,,iozonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus iozonus humeralis,,iozonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus iozonus iobiensis,,iozonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus iozonus iozonus,,iozonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus iozonus pseudohumeralis,,iozonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus jambu,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus layardi,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus leclancheri,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus leclancheri gironieri,,leclancheri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus leclancheri leclancheri,,leclancheri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus leclancheri longialis,,leclancheri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus luteovirens,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus magnificus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus magnificus alaris,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus assimilis,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus interpositus,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus keri,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus magnificus,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus poliurus,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus puella,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus magnificus septentrionalis,,magnificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus mangoliensis,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus marchei,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus melanospilus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus melanospilus bangueyensis,,melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus melanospilus chrysorrhous,,melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus melanospilus melanauchen,,melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus melanospilus melanospilus,,melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus melanospilus xanthorrhous,,melanospilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus mercierii,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus merrilli,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus merrilli faustinoi,,merrilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus merrilli merrilli,,merrilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,
,,,,,,,,,Ptilinopus monacha,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
,,,,,,,,,Ptilinopus nainus,,Ptilinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,
