source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,,,,,,,,,Gazella dorcas,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,dorcas,,species,,,,,,,220,Gazella dorcas
ASM,,,,,,,,,Gazella gazella,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,gazella,,species,,,,,,,220,Gazella gazella
ASM,,,,,,,,,Gazella leptoceros,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,leptoceros,,species,,,,,,,220,Gazella leptoceros
ASM,,,,,,,,,Gazella marica,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,marica,,species,,,,,,,220,Gazella marica
ASM,,,,,,,,,Gazella saudiya,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,saudiya,,species,,,,,,,220,Gazella saudiya
ASM,,,,,,,,,Gazella spekei,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,spekei,,species,,,,,,,220,Gazella spekei
ASM,,,,,,,,,Gazella subgutturosa,,Gazella,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,subgutturosa,,species,,,,,,,220,Gazella subgutturosa
ASM,,,,,,,,,Gazella,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Gazella,,,,genus,,,,,,,180,Gazella 
ASM,,,,,,,,,Hemitragus jemlahicus,,Hemitragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hemitragus,,jemlahicus,,species,,,,,,,220,Hemitragus jemlahicus
ASM,,,,,,,,,Hemitragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hemitragus,,,,genus,,,,,,,180,Hemitragus 
ASM,,,,,,,,,Hippotragus equinus,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,equinus,,species,,,,,,,220,Hippotragus equinus
ASM,,,,,,,,,Hippotragus leucophaeus,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,leucophaeus,,species,,,,,,,220,Hippotragus leucophaeus
ASM,,,,,,,,,Hippotragus niger,,Hippotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,niger,,species,,,,,,,220,Hippotragus niger
ASM,,,,,,,,,Hippotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Hippotragus,,,,genus,,,,,,,180,Hippotragus 
ASM,,,,,,,,,Kobus ellipsiprymnus,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,ellipsiprymnus,,species,,,,,,,220,Kobus ellipsiprymnus
ASM,,,,,,,,,Kobus kob,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,kob,,species,,,,,,,220,Kobus kob
ASM,,,,,,,,,Kobus leche,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,leche,,species,,,,,,,220,Kobus leche
ASM,,,,,,,,,Kobus megaceros,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,megaceros,,species,,,,,,,220,Kobus megaceros
ASM,,,,,,,,,Kobus vardonii,,Kobus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,vardonii,,species,,,,,,,220,Kobus vardonii
ASM,,,,,,,,,Kobus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Kobus,,,,genus,,,,,,,180,Kobus 
ASM,,,,,,,,,Litocranius walleri,,Litocranius,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Litocranius,,walleri,,species,,,,,,,220,Litocranius walleri
ASM,,,,,,,,,Litocranius,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Litocranius,,,,genus,,,,,,,180,Litocranius 
ASM,,,,,,,,,Madoqua cavendishi,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,cavendishi,,species,,,,,,,220,Madoqua cavendishi
ASM,,,,,,,,,Madoqua damarensis,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,damarensis,,species,,,,,,,220,Madoqua damarensis
ASM,,,,,,,,,Madoqua guentheri,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,guentheri,,species,,,,,,,220,Madoqua guentheri
ASM,,,,,,,,,Madoqua kirkii,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,kirkii,,species,,,,,,,220,Madoqua kirkii
ASM,,,,,,,,,Madoqua piacentinii,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,piacentinii,,species,,,,,,,220,Madoqua piacentinii
ASM,,,,,,,,,Madoqua saltiana,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,saltiana,,species,,,,,,,220,Madoqua saltiana
ASM,,,,,,,,,Madoqua thomasi,,Madoqua,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,thomasi,,species,,,,,,,220,Madoqua thomasi
ASM,,,,,,,,,Madoqua,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Madoqua,,,,genus,,,,,,,180,Madoqua 
ASM,,,,,,,,,Myotragus balearicus,,Myotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Myotragus,,balearicus,,species,,,,,,,220,Myotragus balearicus
ASM,,,,,,,,,Myotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Myotragus,,,,genus,,,,,,,180,Myotragus 
ASM,,,,,,,,,Nanger dama,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,dama,,species,,,,,,,220,Nanger dama
ASM,,,,,,,,,Nanger granti,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,granti,,species,,,,,,,220,Nanger granti
ASM,,,,,,,,,Nanger notatus,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,notatus,,species,,,,,,,220,Nanger notatus
ASM,,,,,,,,,Nanger petersii,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,petersii,,species,,,,,,,220,Nanger petersii
ASM,,,,,,,,,Nanger soemmerringii,,Nanger,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,soemmerringii,,species,,,,,,,220,Nanger soemmerringii
ASM,,,,,,,,,Nanger,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nanger,,,,genus,,,,,,,180,Nanger 
ASM,,,,,,,,,Nemorhaedus baileyi,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,baileyi,,species,,,,,,,220,Nemorhaedus baileyi
ASM,,,,,,,,,Nemorhaedus caudatus,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,caudatus,,species,,,,,,,220,Nemorhaedus caudatus
ASM,,,,,,,,,Nemorhaedus evansi,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,evansi,,species,,,,,,,220,Nemorhaedus evansi
ASM,,,,,,,,,Nemorhaedus goral,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,goral,,species,,,,,,,220,Nemorhaedus goral
ASM,,,,,,,,,Nemorhaedus griseus,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,griseus,,species,,,,,,,220,Nemorhaedus griseus
ASM,,,,,,,,,Nemorhaedus hodgsoni,,Nemorhaedus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,hodgsoni,,species,,,,,,,220,Nemorhaedus hodgsoni
ASM,,,,,,,,,Nemorhaedus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nemorhaedus,,,,genus,,,,,,,180,Nemorhaedus 
ASM,,,,,,,,,Neotragus batesi,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,batesi,,species,,,,,,,220,Neotragus batesi
ASM,,,,,,,,,Neotragus moschatus,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,moschatus,,species,,,,,,,220,Neotragus moschatus
ASM,,,,,,,,,Neotragus pygmaeus,,Neotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,pygmaeus,,species,,,,,,,220,Neotragus pygmaeus
ASM,,,,,,,,,Neotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Neotragus,,,,genus,,,,,,,180,Neotragus 
ASM,,,,,,,,,Nilgiritragus hylocrius,,Nilgiritragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nilgiritragus,,hylocrius,,species,,,,,,,220,Nilgiritragus hylocrius
ASM,,,,,,,,,Nilgiritragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nilgiritragus,,,,genus,,,,,,,180,Nilgiritragus 
ASM,,,,,,,,,Nyala angasii,,Nyala,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nyala,,angasii,,species,,,,,,,220,Nyala angasii
ASM,,,,,,,,,Nyala,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Nyala,,,,genus,,,,,,,180,Nyala 
ASM,,,,,,,,,Oreamnos americanus,,Oreamnos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,americanus,,species,,,,,,,220,Oreamnos americanus
ASM,,,,,,,,,Oreamnos harringtoni,,Oreamnos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,harringtoni,,species,,,,,,,220,Oreamnos harringtoni
ASM,,,,,,,,,Oreamnos,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreamnos,,,,genus,,,,,,,180,Oreamnos 
ASM,,,,,,,,,Oreotragus oreotragus,,Oreotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreotragus,,oreotragus,,species,,,,,,,220,Oreotragus oreotragus
ASM,,,,,,,,,Oreotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oreotragus,,,,genus,,,,,,,180,Oreotragus 
ASM,,,,,,,,,Oryzomys albiventer,,Oryzomys,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,albiventer,,species,,,,,,,220,Oryx albiventer
ASM,,,,,,,,,Oryx dammah,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,dammah,,species,,,,,,,220,Oryx dammah
ASM,,,,,,,,,Oryx gazella,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,gazella,,species,,,,,,,220,Oryx gazella
ASM,,,,,,,,,Oryx leucoryx,,Oryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,leucoryx,,species,,,,,,,220,Oryx leucoryx
ASM,,,,,,,,,Oryx,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Oryx,,,,genus,,,,,,,180,Oryx 
ASM,,,,,,,,,Ourebia ourebi,,Ourebia,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ourebia,,ourebi,,species,,,,,,,220,Ourebia ourebi
ASM,,,,,,,,,Ourebia,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ourebia,,,,genus,,,,,,,180,Ourebia 
ASM,,,,,,,,,Ovibos moschatus,,Ovibos,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovibos,,moschatus,,species,,,,,,,220,Ovibos moschatus
ASM,,,,,,,,,Ovibos,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovibos,,,,genus,,,,,,,180,Ovibos 
ASM,,,,,,,,,Ovis ammon,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,ammon,,species,,,,,,,220,Ovis ammon
ASM,,,,,,,,,Ovis aries,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,aries,,species,,,,,,,220,Ovis aries
ASM,,,,,,,,,Ovis canadensis,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,canadensis,,species,,,,,,,220,Ovis canadensis
ASM,,,,,,,,,Ovis dalli,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,dalli,,species,,,,,,,220,Ovis dalli
ASM,,,,,,,,,Ovis nivicola,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,nivicola,,species,,,,,,,220,Ovis nivicola
ASM,,,,,,,,,Ovis orientalis,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,orientalis,,species,,,,,,,220,Ovis orientalis
ASM,,,,,,,,,Ovis vignei,,Ovis,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,vignei,,species,,,,,,,220,Ovis vignei
ASM,,,,,,,,,Ovis,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Ovis,,,,genus,,,,,,,180,Ovis 
ASM,,,,,,,,,Pantholops hodgsonii,,Pantholops,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pantholops,,hodgsonii,,species,,,,,,,220,Pantholops hodgsonii
ASM,,,,,,,,,Pantholops,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pantholops,,,,genus,,,,,,,180,Pantholops 
ASM,,,,,,,,,Pelea capreolus,,Pelea,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pelea,,capreolus,,species,,,,,,,220,Pelea capreolus
ASM,,,,,,,,,Pelea,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pelea,,,,genus,,,,,,,180,Pelea 
ASM,,,,,,,,,Philantomba maxwellii,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,maxwellii,,species,,,,,,,220,Philantomba maxwellii
ASM,,,,,,,,,Philantomba monticola,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,monticola,,species,,,,,,,220,Philantomba monticola
ASM,,,,,,,,,Philantomba walteri,,Philantomba,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,walteri,,species,,,,,,,220,Philantomba walteri
ASM,,,,,,,,,Philantomba,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Philantomba,,,,genus,,,,,,,180,Philantomba 
ASM,,,,,,,,,Procapra gutturosa,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,gutturosa,,species,,,,,,,220,Procapra gutturosa
ASM,,,,,,,,,Procapra picticaudata,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,picticaudata,,species,,,,,,,220,Procapra picticaudata
ASM,,,,,,,,,Procapra przewalskii,,Procapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,przewalskii,,species,,,,,,,220,Procapra przewalskii
ASM,,,,,,,,,Procapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Procapra,,,,genus,,,,,,,180,Procapra 
ASM,,,,,,,,,Pseudois nayaur,,Pseudois,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudois,,nayaur,,species,,,,,,,220,Pseudois nayaur
ASM,,,,,,,,,Pseudois,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudois,,,,genus,,,,,,,180,Pseudois 
ASM,,,,,,,,,Pseudoryx nghetinhensis,,Pseudoryx,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudoryx,,nghetinhensis,,species,,,,,,,220,Pseudoryx nghetinhensis
ASM,,,,,,,,,Pseudoryx,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Pseudoryx,,,,genus,,,,,,,180,Pseudoryx 
ASM,,,,,,,,,Raphicerus campestris,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,campestris,,species,,,,,,,220,Raphicerus campestris
ASM,,,,,,,,,Raphicerus melanotis,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,melanotis,,species,,,,,,,220,Raphicerus melanotis
ASM,,,,,,,,,Raphicerus sharpei,,Raphicerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,sharpei,,species,,,,,,,220,Raphicerus sharpei
ASM,,,,,,,,,Raphicerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Raphicerus,,,,genus,,,,,,,180,Raphicerus 
ASM,,,,,,,,,Redunca arundinum,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,arundinum,,species,,,,,,,220,Redunca arundinum
ASM,,,,,,,,,Redunca fulvorufula,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,fulvorufula,,species,,,,,,,220,Redunca fulvorufula
ASM,,,,,,,,,Redunca redunca,,Redunca,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,redunca,,species,,,,,,,220,Redunca redunca
ASM,,,,,,,,,Redunca,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Redunca,,,,genus,,,,,,,180,Redunca 
ASM,,,,,,,,,Rupicapra pyrenaica,,Rupicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,pyrenaica,,species,,,,,,,220,Rupicapra pyrenaica
ASM,,,,,,,,,Rupicapra rupicapra,,Rupicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,rupicapra,,species,,,,,,,220,Rupicapra rupicapra
ASM,,,,,,,,,Rupicapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Rupicapra,,,,genus,,,,,,,180,Rupicapra 
ASM,,,,,,,,,Saiga tatarica,,Saiga,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Saiga,,tatarica,,species,,,,,,,220,Saiga tatarica
ASM,,,,,,,,,Saiga,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Saiga,,,,genus,,,,,,,180,Saiga 
ASM,,,,,,,,,Strepsiceros strepsiceros,,Strepsiceros,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Strepsiceros,,strepsiceros,,species,,,,,,,220,Strepsiceros strepsiceros
ASM,,,,,,,,,Strepsiceros,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Strepsiceros,,,,genus,,,,,,,180,Strepsiceros 
ASM,,,,,,,,,Sylvicapra grimmia,,Sylvicapra,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Sylvicapra,,grimmia,,species,,,,,,,220,Sylvicapra grimmia
ASM,,,,,,,,,Sylvicapra,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Sylvicapra,,,,genus,,,,,,,180,Sylvicapra 
ASM,,,,,,,,,Syncerus caffer,,Syncerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Syncerus,,caffer,,species,,,,,,,220,Syncerus caffer
ASM,,,,,,,,,Syncerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Syncerus,,,,genus,,,,,,,180,Syncerus 
ASM,,,,,,,,,Taurotragus derbianus,,Taurotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,derbianus,,species,,,,,,,220,Taurotragus derbianus
ASM,,,,,,,,,Taurotragus oryx,,Taurotragus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,oryx,,species,,,,,,,220,Taurotragus oryx
ASM,,,,,,,,,Taurotragus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Taurotragus,,,,genus,,,,,,,180,Taurotragus 
ASM,,,,,,,,,Tetracerus quadricornis,,Tetracerus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tetracerus,,quadricornis,,species,,,,,,,220,Tetracerus quadricornis
ASM,,,,,,,,,Tetracerus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tetracerus,,,,genus,,,,,,,180,Tetracerus 
ASM,,,,,,,,,Tragelaphus buxtoni,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,buxtoni,,species,,,,,,,220,Tragelaphus buxtoni
ASM,,,,,,,,,Tragelaphus eurycerus,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,eurycerus,,species,,,,,,,220,Tragelaphus eurycerus
ASM,,,,,,,,,Tragelaphus scriptus,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,scriptus,,species,,,,,,,220,Tragelaphus scriptus
ASM,,,,,,,,,Tragelaphus spekii,,Tragelaphus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,spekii,,species,,,,,,,220,Tragelaphus spekii
ASM,,,,,,,,,Tragelaphus,,Bovidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,Tragelaphus,,,,genus,,,,,,,180,Tragelaphus 
ASM,,,,,,,,,Bovidae,,Artiodactyla,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Bovidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Camelus bactrianus,,Camelus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,bactrianus,,species,,,,,,,220,Camelus bactrianus
ASM,,,,,,,,,Camelus dromedarius,,Camelus,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,dromedarius,,species,,,,,,,220,Camelus dromedarius
ASM,,,,,,,,,Camelus,,Camelidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Camelus,,,,genus,,,,,,,180,Camelus 
ASM,,,,,,,,,Lama glama,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,glama,,species,,,,,,,220,Lama glama
ASM,,,,,,,,,Lama guanicoe,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,guanicoe,,species,,,,,,,220,Lama guanicoe
ASM,,,,,,,,,Lama pacos,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,pacos,,species,,,,,,,220,Lama pacos
ASM,,,,,,,,,Lama vicugna,,Lama,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,vicugna,,species,,,,,,,220,Lama vicugna
ASM,,,,,,,,,Lama,,Camelidae,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,Lama,,,,genus,,,,,,,180,Lama 
ASM,,,,,,,,,Camelidae,,Artiodactyla,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Camelidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Alces alces,,Alces,,,,,,Animalia,Chordata,Mammalia,,,Artiodactyla,,,,,,Cervidae,,,,Alces,,alces,,species,,,,,,,220,Alces alces
